"Var1"	"Var2"	"passage"	"total_unique"	"shared"	"pct_shared"	"expected_pct_shared"	"p.val"	"CI_lower"	"CI_upper"
"647"	"MT-2_2"	"MT-4_1"	410	70	5	0.0714285714285714	0.0122020836306551	2.32989488835322e-06	0.0114242205744171	0.0129799466868931
"648"	"MT-2_2"	"MT-4_2"	410	62	5	0.0806451612903226	0.0121169153427218	3.20512866913703e-07	0.0112852980761633	0.0129485326092803
"649"	"MT-4_1"	"MT-2_1"	410	68	3	0.0441176470588235	0.0108861726508785	0.00585769954491822	0.0101382033693569	0.0116341419324002
"650"	"MT-4_1"	"MT-2_2"	410	70	5	0.0714285714285714	0.0119023833309548	1.17484308570504e-06	0.0111426806396501	0.0126620860222594
"651"	"MT-4_1"	"MT-4_1"	410	29	29	1	0.087739846360536	0	0.0847180245980224	0.0907616681230497
"652"	"MT-4_1"	"MT-4_2"	410	42	8	0.19047619047619	0.0138195138195138	0	0.0127325434766498	0.0149064841623778
"653"	"MT-4_2"	"MT-2_1"	410	60	3	0.05	0.00999000999000999	0.0012631885976222	0.00922034529413827	0.0107596746858817
"654"	"MT-4_2"	"MT-2_2"	410	62	5	0.0806451612903226	0.011988011988012	8.72152216668809e-07	0.0111222247950027	0.0128537991810213
"655"	"MT-4_2"	"MT-4_1"	410	42	8	0.19047619047619	0.013986013986014	0	0.0129082867081192	0.0150637412639088
"656"	"MT-4_2"	"MT-4_2"	410	21	21	1	0.066409780695495	0	0.0632080792136551	0.0696114821773349
"657"	"MT-2_1"	"MT-2_1"	420	45	45	1	0.0873792873792874	0	0.0848231474736819	0.0899354272848929
"658"	"MT-2_1"	"MT-2_2"	420	83	6	0.072289156626506	0.0136851100706522	2.34598898840588e-06	0.0129151937616121	0.0144550263796924
"659"	"MT-2_1"	"MT-4_1"	420	72	3	0.0416666666666667	0.011030636030636	0.00981205887176118	0.0102948206976151	0.011766451363657
"660"	"MT-2_1"	"MT-4_2"	420	62	4	0.0645161290322581	0.0103767200541394	1.50907261649014e-05	0.00960074545187047	0.0111526946564083
"661"	"MT-2_2"	"MT-2_1"	420	83	6	0.072289156626506	0.0131555191796156	1.41327952074555e-06	0.012395082081546	0.0139159562776851
"662"	"MT-2_2"	"MT-2_2"	420	44	44	1	0.0880256107528835	0	0.0855091643907626	0.0905420571150043
"663"	"MT-2_2"	"MT-4_1"	420	69	5	0.072463768115942	0.0119156206112728	4.41267605788553e-07	0.0111720087398006	0.012659232482745
"664"	"MT-2_2"	"MT-4_2"	420	60	5	0.0833333333333333	0.0112221112221112	9.23051797219188e-08	0.0103847428797616	0.0120594795644609
"665"	"MT-4_1"	"MT-2_1"	420	72	3	0.0416666666666667	0.0116133866133866	0.0169444321648708	0.0108327827300769	0.0123939904966964
"666"	"MT-4_1"	"MT-2_2"	420	69	5	0.072463768115942	0.0121327947414904	3.97472021984591e-06	0.0113215682055342	0.0129440212774466
"667"	"MT-4_1"	"MT-4_1"	420	30	30	1	0.0902763902763903	0	0.0872232568241163	0.0933295237286643
"668"	"MT-4_1"	"MT-4_2"	420	43	8	0.186046511627907	0.0132658039634784	0	0.0121832425524047	0.0143483653745521
"669"	"MT-4_2"	"MT-2_1"	420	62	4	0.0645161290322581	0.0104733975701718	2.0849254345201e-05	0.009685746483226	0.0112610486571175
"670"	"MT-4_2"	"MT-2_2"	420	60	5	0.0833333333333333	0.0110556110556111	4.61191034251129e-08	0.0102354125650939	0.0118758095461282
"671"	"MT-4_2"	"MT-4_1"	420	43	8	0.186046511627907	0.0134748971958274	0	0.0123745589845111	0.0145752354071437
"672"	"MT-4_2"	"MT-4_2"	420	21	21	1	0.0630797773654917	0	0.0599214866415335	0.0662380680894498
"673"	"MT-2_1"	"MT-2_1"	430	47	47	1	0.0888260675494718	0	0.0864366585367161	0.0912154765622275
"674"	"MT-2_1"	"MT-2_2"	430	89	7	0.0786516853932584	0.0145809246932842	2.30829824365841e-07	0.0138126685785281	0.0153491808080404
"675"	"MT-2_1"	"MT-4_1"	430	71	3	0.0422535211267606	0.0114111240871804	0.0138660255572609	0.0106337255376219	0.0121885226367389
"676"	"MT-2_1"	"MT-4_2"	430	64	4	0.0625	0.0102085414585415	1.84842951886921e-05	0.00945119427570453	0.0109658886413784
"677"	"MT-2_2"	"MT-2_1"	430	89	7	0.0786516853932584	0.014985014985015	2.11708920616616e-07	0.0142239770637925	0.0157460529062374
"678"	"MT-2_2"	"MT-2_2"	430	49	49	1	0.0884217822993333	0	0.0859731380391822	0.0908704265594845
"679"	"MT-2_2"	"MT-4_1"	430	70	6	0.0857142857142857	0.0118024832310547	8.22303225511689e-09	0.0110071295861928	0.0125978368759165
"680"	"MT-2_2"	"MT-4_2"	430	63	7	0.111111111111111	0.0117660117660118	3.2041036490682e-13	0.0109202646401734	0.0126117588918501
"681"	"MT-4_1"	"MT-2_1"	430	71	3	0.0422535211267606	0.0118191667487442	0.013013959270594	0.0110590563171915	0.0125792771802969
"682"	"MT-4_1"	"MT-2_2"	430	70	6	0.0857142857142857	0.0121307264164407	6.01038552261457e-09	0.0113460719996892	0.0129153808331923
"683"	"MT-4_1"	"MT-4_1"	430	27	27	1	0.0745180745180745	0	0.0715389567397978	0.0774971922963512
"684"	"MT-4_1"	"MT-4_2"	430	42	6	0.142857142857143	0.0121069406783692	4.44089209850063e-15	0.0110730263524911	0.0131408550042474
"685"	"MT-4_2"	"MT-2_1"	430	64	4	0.0625	0.0101148851148851	7.53093062555443e-06	0.00938932926548281	0.0108404409642874
"686"	"MT-4_2"	"MT-2_2"	430	63	7	0.111111111111111	0.0114171542742971	5.15143483426073e-14	0.0105957482948046	0.0122385602537896
"687"	"MT-4_2"	"MT-4_1"	430	42	6	0.142857142857143	0.0122258693687265	1.33226762955019e-15	0.0112112340547235	0.0132405046827296
"688"	"MT-4_2"	"MT-4_2"	430	21	21	1	0.0666476380762095	0	0.0633718296771729	0.0699234464752461
"689"	"MT-2_1"	"MT-2_1"	440	49	49	1	0.0944157882933393	0	0.0919301135557661	0.0969014630309126
"690"	"MT-2_1"	"MT-2_2"	440	93	7	0.0752688172043011	0.0149313052538859	2.73901591985037e-06	0.0141332741468454	0.0157293363609264
"691"	"MT-2_1"	"MT-4_1"	440	77	3	0.038961038961039	0.0136227408954682	0.0565053399745534	0.0127986844804645	0.0144467973104718
"692"	"MT-2_1"	"MT-4_2"	440	66	3	0.0454545454545455	0.00979323706596434	0.00173753924619247	0.00908697812903952	0.0104994960028892
"693"	"MT-2_2"	"MT-2_1"	440	93	7	0.0752688172043011	0.0150172408236924	8.52536468975984e-07	0.0142581374954006	0.0157763441519842
"694"	"MT-2_2"	"MT-2_2"	440	51	51	1	0.0909482674188556	0	0.0885772172773778	0.0933193175603335
"695"	"MT-2_2"	"MT-4_1"	440	76	6	0.0789473684210526	0.0138414217361586	1.02579008176562e-06	0.0130150629943755	0.0146677804779416
"696"	"MT-2_2"	"MT-4_2"	440	65	6	0.0923076923076923	0.0108353185276262	1.96705096655592e-10	0.0100412744359774	0.011629362619275
"697"	"MT-4_1"	"MT-2_1"	440	77	3	0.038961038961039	0.0129999870259611	0.0350046292240465	0.0122362463983571	0.013763727653565
"698"	"MT-4_1"	"MT-2_2"	440	76	6	0.0789473684210526	0.0129738682370261	2.52767458075454e-07	0.0121801907889466	0.0137675456851057
"699"	"MT-4_1"	"MT-4_1"	440	31	31	1	0.0860107634301183	0	0.08312206606049	0.0888994607997465
"700"	"MT-4_1"	"MT-4_2"	440	42	9	0.214285714285714	0.0141762998905856	0	0.0130661405686832	0.015286459212488
"701"	"MT-4_2"	"MT-2_1"	440	66	3	0.0454545454545455	0.0107771016861926	0.00457695973774142	0.0100185396591533	0.0115356637132319
"702"	"MT-4_2"	"MT-2_2"	440	65	6	0.0923076923076923	0.0111734419426727	9.36821731301052e-11	0.0103964793772179	0.0119504045081276
"703"	"MT-4_2"	"MT-4_1"	440	42	9	0.214285714285714	0.0151039436753722	0	0.0139579819772344	0.0162499053735101
"704"	"MT-4_2"	"MT-4_2"	440	20	20	1	0.0601898101898102	0	0.0569218877053006	0.0634577326743198
"705"	"MT-2_1"	"MT-2_1"	450	52	52	1	0.0960962114808269	0	0.0937598014533227	0.098432621508331
"706"	"MT-2_1"	"MT-2_2"	450	98	7	0.0714285714285714	0.0151888927399131	2.94548156576369e-06	0.0144426901472045	0.0159350953326218
"707"	"MT-2_1"	"MT-4_1"	450	79	3	0.0379746835443038	0.0125317720254429	0.0357073430757171	0.0117804018086722	0.0132831422422136
"708"	"MT-2_1"	"MT-4_2"	450	71	3	0.0422535211267606	0.0099055873703761	0.00388952918756469	0.00921062858452568	0.0106005461562265
"709"	"MT-2_2"	"MT-2_1"	450	98	7	0.0714285714285714	0.0157291687903933	5.49888338552407e-06	0.0149690293165929	0.0164893082641937
"710"	"MT-2_2"	"MT-2_2"	450	53	53	1	0.0921908280398846	0	0.0897802647981543	0.0946013912816149
"711"	"MT-2_2"	"MT-4_1"	450	78	5	0.0641025641025641	0.0120904736289352	1.10345801775935e-05	0.0113566029010597	0.0128243443568106
"712"	"MT-2_2"	"MT-4_2"	450	69	6	0.0869565217391304	0.0116115768289681	9.82250947245689e-10	0.0108470217974404	0.0123761318604959
"713"	"MT-4_1"	"MT-2_1"	450	79	3	0.0379746835443038	0.0122029868865312	0.0302335890662593	0.0114653582157976	0.0129406155572648
"714"	"MT-4_1"	"MT-2_2"	450	78	5	0.0641025641025641	0.0123210123210123	4.24715937012987e-05	0.011536452534235	0.0131055721077897
"715"	"MT-4_1"	"MT-4_1"	450	30	30	1	0.0772227772227772	0	0.0743890748420516	0.0800564796035029
"716"	"MT-4_1"	"MT-4_2"	450	44	8	0.181818181818182	0.0129416038506948	0	0.0118612142537941	0.0140219934475954
"717"	"MT-4_2"	"MT-2_1"	450	71	3	0.0422535211267606	0.0101729256658834	0.00443570594823939	0.00947363518704845	0.0108722161447184
"718"	"MT-4_2"	"MT-2_2"	450	69	6	0.0869565217391304	0.01126409822062	1.60469104670824e-09	0.0104859868124508	0.0120422096287891
"719"	"MT-4_2"	"MT-4_1"	450	44	8	0.181818181818182	0.0116020343293071	0	0.0106273099849933	0.0125767586736208
"720"	"MT-4_2"	"MT-4_2"	450	22	22	1	0.0686586141131596	0	0.0653417756476744	0.0719754525786447
"721"	"MT-2_1"	"MT-2_1"	460	49	49	1	0.0879936390140472	0	0.085626665339545	0.0903606126885493
"722"	"MT-2_1"	"MT-2_2"	460	96	7	0.0729166666666667	0.0158695471195471	4.23454073783525e-06	0.015100279077327	0.0166388151617672
"723"	"MT-2_1"	"MT-4_1"	460	76	3	0.0394736842105263	0.0119748672380251	0.0252102472423488	0.0112128254695977	0.0127369090064526
"724"	"MT-2_1"	"MT-4_2"	460	69	3	0.0434782608695652	0.00977283585979238	0.0040251707457617	0.00904599321190448	0.0104996785076803
"725"	"MT-2_2"	"MT-2_1"	460	96	7	0.0729166666666667	0.0153700466200466	1.87981862764808e-06	0.0146211378505733	0.01611895538952
"726"	"MT-2_2"	"MT-2_2"	460	54	54	1	0.0926850926850927	0	0.0903393409338426	0.0950308444363428
"727"	"MT-2_2"	"MT-4_1"	460	80	4	0.05	0.0127247752247752	0.00223720838749175	0.0119684446454493	0.0134811058041012
"728"	"MT-2_2"	"MT-4_2"	460	71	6	0.0845070422535211	0.0116643919460821	1.43663214657863e-09	0.0109177840292201	0.0124109998629441
"729"	"MT-4_1"	"MT-2_1"	460	76	3	0.0394736842105263	0.0120143014879857	0.0277724317375976	0.0112403224946468	0.0127882804813246
"730"	"MT-4_1"	"MT-2_2"	460	80	4	0.05	0.012475024975025	0.00149840727675299	0.0117419729190228	0.0132080770310271
"731"	"MT-4_1"	"MT-4_1"	460	30	30	1	0.0897768897768898	0	0.0867504561460754	0.0928033234077041
"732"	"MT-4_1"	"MT-4_2"	460	44	9	0.204545454545455	0.013191354100445	0	0.0121291867714887	0.0142535214294013
"733"	"MT-4_2"	"MT-2_1"	460	69	3	0.0434782608695652	0.00996105343931431	0.00547186525717569	0.0092126859403761	0.0107094209382525
"734"	"MT-4_2"	"MT-2_2"	460	71	6	0.0845070422535211	0.0119317302415894	4.67121341607424e-09	0.0111633769888688	0.01270008349431
"735"	"MT-4_2"	"MT-4_1"	460	44	9	0.204545454545455	0.0134865134865135	0	0.0124434687468654	0.0145295582261615
"736"	"MT-4_2"	"MT-4_2"	460	23	23	1	0.0658037614559354	0	0.0627983644254842	0.0688091584863866
"737"	"MT-2_1"	"MT-2_1"	470	47	47	1	0.0840436159585096	0	0.0817330945677224	0.0863541373492967
"738"	"MT-2_1"	"MT-2_2"	470	92	7	0.0760869565217391	0.0147895582678191	7.05720611504645e-07	0.0140230154788928	0.0155561010567454
"739"	"MT-2_1"	"MT-4_1"	470	75	3	0.04	0.0115351315351315	0.017884874846962	0.0107895660692622	0.0122806970010008
"740"	"MT-2_1"	"MT-4_2"	470	68	4	0.0588235294117647	0.0102838338132456	5.69813312369938e-05	0.00953585230901413	0.011031815317477
"741"	"MT-2_2"	"MT-2_1"	470	92	7	0.0760869565217391	0.0153324935933632	1.56268190809605e-06	0.0145479478892154	0.0161170392975109
"742"	"MT-2_2"	"MT-2_2"	470	52	52	1	0.0896027049873204	0	0.0873006950181989	0.0919047149564419
"743"	"MT-2_2"	"MT-4_1"	470	78	5	0.0641025641025641	0.0126668203591281	4.45949133869306e-05	0.0118853389786083	0.0134483017396478
"744"	"MT-2_2"	"MT-4_2"	470	70	7	0.1	0.0126302269159412	4.44044800929078e-12	0.0118474078242241	0.0134130460076583
"745"	"MT-4_1"	"MT-2_1"	470	75	3	0.04	0.0117082917082917	0.0217569209498316	0.0109435548138554	0.012473028602728
"746"	"MT-4_1"	"MT-2_2"	470	78	5	0.0641025641025641	0.0123594354363585	1.39108966390467e-05	0.0116208620685361	0.0130980088041809
"747"	"MT-4_1"	"MT-4_1"	470	31	31	1	0.0944539331636106	0	0.0914164495863261	0.0974914167408951
"748"	"MT-4_1"	"MT-4_2"	470	47	9	0.191489361702128	0.0133483537738857	0	0.0123608084346971	0.0143358991130743
"749"	"MT-4_2"	"MT-2_1"	470	68	4	0.0588235294117647	0.0115032026796733	0.000203783982258843	0.0107130150210593	0.0122933903382872
"750"	"MT-4_2"	"MT-2_2"	470	70	7	0.1	0.012102183530755	1.50861545478165e-11	0.0112941675113474	0.0129101995501625
"751"	"MT-4_2"	"MT-4_1"	470	47	9	0.191489361702128	0.0138159712627798	0	0.0128127567657744	0.0148191857597852
"752"	"MT-4_2"	"MT-4_2"	470	25	25	1	0.0717282717282717	0	0.0686693632369753	0.0747871802195682
"753"	"MT-2_1"	"MT-2_1"	480	52	52	1	0.091120418043495	0	0.0888046705664547	0.0934361655205353
"754"	"MT-2_1"	"MT-2_2"	480	100	5	0.05	0.0154445554445554	0.00281671984532839	0.014727043449138	0.0161620674399729
"755"	"MT-2_1"	"MT-4_1"	480	80	3	0.0375	0.012524975024975	0.0405838450735845	0.0117685174257295	0.0132814326242206
"756"	"MT-2_1"	"MT-4_2"	480	73	4	0.0547945205479452	0.0116048335226417	0.000415154842423382	0.0108460277199292	0.0123636393253543
"757"	"MT-2_2"	"MT-2_1"	480	100	5	0.05	0.0148751248751249	0.00279044851142851	0.0141464876861407	0.015603762064109
"758"	"MT-2_2"	"MT-2_2"	480	53	53	1	0.0951878310368876	0	0.0927806903248594	0.0975949717489159
"759"	"MT-2_2"	"MT-4_1"	480	79	5	0.0632911392405063	0.0121903413042654	2.30859061434163e-05	0.0114415464076178	0.012939136200913
"760"	"MT-2_2"	"MT-4_2"	480	72	6	0.0833333333333333	0.0117243867243867	8.49471204489305e-09	0.0109530796870843	0.0124956937616891
"761"	"MT-4_1"	"MT-2_1"	480	80	3	0.0375	0.0121628371628372	0.0355913003786454	0.0114150604459126	0.0129106138797617
"762"	"MT-4_1"	"MT-2_2"	480	79	5	0.0632911392405063	0.0127467469239621	6.687788616766e-05	0.0119604803891998	0.0135330134587244
"763"	"MT-4_1"	"MT-4_1"	480	31	31	1	0.0863007959782153	0	0.0833606427413176	0.0892409492151131
"764"	"MT-4_1"	"MT-4_2"	480	47	9	0.191489361702128	0.0125406508385232	0	0.0115815197120095	0.0134997819650369
"765"	"MT-4_2"	"MT-2_1"	480	73	4	0.0547945205479452	0.0111121754957371	0.000252739801358093	0.0103718119035948	0.0118525390878795
"766"	"MT-4_2"	"MT-2_2"	480	72	6	0.0833333333333333	0.0121822621822622	3.6323064556143e-09	0.0114343038752854	0.012930220489239
"767"	"MT-4_2"	"MT-4_1"	480	47	9	0.191489361702128	0.014219822730461	0	0.0131397334792455	0.0152999119816765
"768"	"MT-4_2"	"MT-4_2"	480	25	25	1	0.0713286713286713	0	0.0681534910240671	0.0745038516332756
"769"	"MT-2_1"	"MT-2_1"	490	54	54	1	0.0931475931475931	0	0.0907744088604079	0.0955207774347785
"770"	"MT-2_1"	"MT-2_2"	490	103	5	0.0485436893203883	0.0153826755768503	0.0038564313126892	0.0146709113444116	0.016094439809289
"771"	"MT-2_1"	"MT-4_1"	490	83	3	0.036144578313253	0.0135647485045075	0.0635200199910815	0.0128099886700172	0.0143195083389979
"772"	"MT-2_1"	"MT-4_2"	490	77	4	0.051948051948052	0.0109371148332187	0.000532268060325691	0.0102027992842731	0.0116714303821644
"773"	"MT-2_2"	"MT-2_1"	490	103	5	0.0485436893203883	0.0149753159461897	0.00409315762091778	0.0142500947224968	0.0157005371698827
"774"	"MT-2_2"	"MT-2_2"	490	54	54	1	0.094017094017094	0	0.0916876800753493	0.0963465079588387
"775"	"MT-2_2"	"MT-4_1"	490	81	5	0.0617283950617284	0.0142203475536809	0.000367604560088663	0.0133931821415721	0.0150475129657897
"776"	"MT-2_2"	"MT-4_2"	490	75	6	0.08	0.0121478521478521	5.51668053461185e-08	0.0113733599154321	0.0129223443802722
"777"	"MT-4_1"	"MT-2_1"	490	83	3	0.036144578313253	0.0132397722759169	0.0579379724241638	0.0124905562455539	0.0139889883062799
"778"	"MT-4_1"	"MT-2_2"	490	81	5	0.0617283950617284	0.0136653469986803	0.000157753090998414	0.0128764055613355	0.0144542884360252
"779"	"MT-4_1"	"MT-4_1"	490	32	32	1	0.0848214285714286	0	0.0819359363387687	0.0877069208040884
"780"	"MT-4_1"	"MT-4_2"	490	50	9	0.18	0.0147252747252747	0	0.0137187528394037	0.0157317966111457
"781"	"MT-4_2"	"MT-2_1"	490	77	4	0.051948051948052	0.0114171542742971	0.000569688667303669	0.0106875755945865	0.0121467329540078
"782"	"MT-4_2"	"MT-2_2"	490	75	6	0.08	0.0117748917748918	1.64134659197401e-08	0.0110254236165134	0.0125243599332702
"783"	"MT-4_2"	"MT-4_1"	490	50	9	0.18	0.0147252747252747	0	0.0136990708687055	0.0157514785818439
"784"	"MT-4_2"	"MT-4_2"	490	27	27	1	0.0782550782550783	0	0.0751746043746991	0.0813355521354574
"785"	"MT-2_1"	"MT-2_1"	500	53	53	1	0.0937364522270183	0	0.0913758448309661	0.0960970596230704
"786"	"MT-2_1"	"MT-2_2"	500	106	8	0.0754716981132075	0.0165683373230543	1.46162432379526e-06	0.0158098061369043	0.0173268685092043
"787"	"MT-2_1"	"MT-4_1"	500	82	3	0.0365853658536585	0.0124509636704759	0.038084857183541	0.0117291961869378	0.013172731154014
"788"	"MT-2_1"	"MT-4_2"	500	74	3	0.0405405405405405	0.0108540108540109	0.00994231462885131	0.0101397410039288	0.0115682807040929
"789"	"MT-2_2"	"MT-2_1"	500	106	8	0.0754716981132075	0.016672007238045	1.52761019367453e-06	0.0159134214931299	0.01743059298296
"790"	"MT-2_2"	"MT-2_2"	500	61	61	1	0.100899100899101	0	0.0985820461333177	0.103216155664884
"791"	"MT-2_2"	"MT-4_1"	500	88	5	0.0568181818181818	0.0137476160203433	0.00040385397085374	0.01299246345164	0.0145027685890466
"792"	"MT-2_2"	"MT-4_2"	500	79	6	0.0759493670886076	0.0123420882914554	9.43192004498883e-08	0.0116029276643961	0.0130812489185147
"793"	"MT-4_1"	"MT-2_1"	500	82	3	0.0365853658536585	0.0128530006578787	0.0600581380881045	0.0120701921835851	0.0136358091321723
"794"	"MT-4_1"	"MT-2_2"	500	88	5	0.0568181818181818	0.0137022068840251	0.000292814082189397	0.0129637967365326	0.0144406170315175
"795"	"MT-4_1"	"MT-4_1"	500	32	32	1	0.0849463036963037	0	0.0821318147412788	0.0877607926513286
"796"	"MT-4_1"	"MT-4_2"	500	47	9	0.191489361702128	0.0141560567092482	0	0.0131078788435123	0.0152042345749841
"797"	"MT-4_2"	"MT-2_1"	500	74	3	0.0405405405405405	0.0109350109350109	0.0109024920752796	0.0102137306124718	0.01165629125755
"798"	"MT-4_2"	"MT-2_2"	500	79	6	0.0759493670886076	0.0120133031525437	4.32036255659796e-08	0.0112892974998545	0.0127373088052328
"799"	"MT-4_2"	"MT-4_1"	500	47	9	0.191489361702128	0.0132633324122686	0	0.012276666543351	0.0142499982811862
"800"	"MT-4_2"	"MT-4_2"	500	24	24	1	0.065975690975691	0	0.0629961128438153	0.0689552691075666
