"Var1"	"Var2"	"passage"	"total_unique"	"shared"	"pct_shared"	"expected_pct_shared"	"p.val"	"CI_lower"	"CI_upper"
"522"	"MT-4_1"	"MT-2_2"	"330"	"101"	"11"	"0.108910891089109"	"0.011018684286011"	"0"	"0.0104075921471632"	"0.0116297764248588"
"523"	"MT-4_1"	"MT-4_1"	"330"	"40"	"40"	"1"	"0.0497502497502497"	"0"	"0.0477297765700995"	"0.0517707229304"
"524"	"MT-4_1"	"MT-4_2"	"330"	"57"	"13"	"0.228070175438596"	"0.00921885132411448"	"0"	"0.00843147537774631"	"0.0100062272704826"
"525"	"MT-4_2"	"MT-2_1"	"330"	"104"	"8"	"0.0769230769230769"	"0.00842426803965265"	"3.99680288865056e-15"	"0.00788335379598026"	"0.00896518228332505"
"526"	"MT-4_2"	"MT-2_2"	"330"	"91"	"11"	"0.120879120879121"	"0.0107474942639778"	"0"	"0.0101192890638231"	"0.0113756994641325"
"527"	"MT-4_2"	"MT-4_1"	"330"	"57"	"13"	"0.228070175438596"	"0.00886832465779834"	"0"	"0.00811899660596641"	"0.00961765270963027"
"528"	"MT-4_2"	"MT-4_2"	"330"	"30"	"30"	"1"	"0.0458541458541459"	"0"	"0.0435364158716015"	"0.0481718758366902"
"529"	"MT-2_1"	"MT-2_1"	"340"	"80"	"80"	"1"	"0.087524975024975"	"0"	"0.0856772342510363"	"0.0893727157989137"
"530"	"MT-2_1"	"MT-2_2"	"340"	"145"	"10"	"0.0689655172413793"	"0.0138068827724"	"5.14295961373534e-09"	"0.0132213201563454"	"0.0143924453884546"
"531"	"MT-2_1"	"MT-4_1"	"340"	"115"	"7"	"0.0608695652173913"	"0.00914737436476567"	"2.49042231281749e-09"	"0.00860930794037955"	"0.00968544078915179"
"532"	"MT-2_1"	"MT-4_2"	"340"	"104"	"8"	"0.0769230769230769"	"0.00903903788519173"	"3.81916720471054e-14"	"0.00848264186683062"	"0.00959543390355284"
"533"	"MT-2_2"	"MT-2_1"	"340"	"145"	"10"	"0.0689655172413793"	"0.0136070825725998"	"6.80863521118624e-09"	"0.0130146429792027"	"0.0141995221659969"
"534"	"MT-2_2"	"MT-2_2"	"340"	"75"	"75"	"1"	"0.0786546786546787"	"0"	"0.0768355433628256"	"0.0804738139465317"
"535"	"MT-2_2"	"MT-4_1"	"340"	"107"	"10"	"0.0934579439252336"	"0.0112504318111795"	"2.22044604925031e-16"	"0.010632495471524"	"0.011868368150835"
"536"	"MT-2_2"	"MT-4_2"	"340"	"96"	"11"	"0.114583333333333"	"0.0109577922077922"	"0"	"0.0103302970200281"	"0.0115852873955563"
"537"	"MT-4_1"	"MT-2_1"	"340"	"115"	"7"	"0.0608695652173913"	"0.00965121834687052"	"4.13695167011952e-09"	"0.00911082870519285"	"0.0101916079885482"
"538"	"MT-4_1"	"MT-2_2"	"340"	"107"	"10"	"0.0934579439252336"	"0.0104101505970665"	"0"	"0.00981250553144351"	"0.0110077956626895"
"539"	"MT-4_1"	"MT-4_1"	"340"	"42"	"42"	"1"	"0.0536368393511251"	"0"	"0.0515741089281863"	"0.0556995697740638"
"540"	"MT-4_1"	"MT-4_2"	"340"	"61"	"13"	"0.213114754098361"	"0.00889274659766463"	"0"	"0.00816063252187923"	"0.00962486067345003"
"541"	"MT-4_2"	"MT-2_1"	"340"	"104"	"8"	"0.0769230769230769"	"0.00929839391377853"	"1.30562227695918e-13"	"0.00873201669195947"	"0.00986477113559759"
"542"	"MT-4_2"	"MT-2_2"	"340"	"96"	"11"	"0.114583333333333"	"0.0113532301032301"	"0"	"0.0106818334392143"	"0.0120246267672459"
"543"	"MT-4_2"	"MT-4_1"	"340"	"61"	"13"	"0.213114754098361"	"0.00938405856438643"	"0"	"0.00864592989263132"	"0.0101221872361416"
"544"	"MT-4_2"	"MT-4_2"	"340"	"32"	"32"	"1"	"0.0482954545454545"	"0"	"0.0460332879989313"	"0.0505576210919778"
"545"	"MT-2_1"	"MT-2_1"	"350"	"80"	"80"	"1"	"0.083966033966034"	"0"	"0.0820903660234737"	"0.0858417019085942"
"546"	"MT-2_1"	"MT-2_2"	"350"	"145"	"10"	"0.0689655172413793"	"0.014075579592821"	"6.64703203590022e-09"	"0.0134885619560819"	"0.0146625972295601"
"547"	"MT-2_1"	"MT-4_1"	"350"	"122"	"6"	"0.0491803278688525"	"0.00979348520332127"	"1.60740463095443e-05"	"0.0092271346269064"	"0.0103598357797361"
"548"	"MT-2_1"	"MT-4_2"	"350"	"106"	"7"	"0.0660377358490566"	"0.00877424462330123"	"5.05251396276662e-10"	"0.00820300082376766"	"0.0093454884228348"
"549"	"MT-2_2"	"MT-2_1"	"350"	"145"	"10"	"0.0689655172413793"	"0.0138413310827104"	"5.92884874528465e-09"	"0.013253747938191"	"0.0144289142272298"
"550"	"MT-2_2"	"MT-2_2"	"350"	"75"	"75"	"1"	"0.0778021978021978"	"0"	"0.0759742504161899"	"0.0796301451882057"
"551"	"MT-2_2"	"MT-4_1"	"350"	"112"	"11"	"0.0982142857142857"	"0.0115777080062794"	"0"	"0.0109638137438254"	"0.0121916022687335"
"552"	"MT-2_2"	"MT-4_2"	"350"	"97"	"11"	"0.11340206185567"	"0.0119468160705274"	"0"	"0.011293561692086"	"0.0126000704489688"
"553"	"MT-4_1"	"MT-2_1"	"350"	"122"	"6"	"0.0491803278688525"	"0.01036668249783"	"1.55208189216438e-05"	"0.00980957283811853"	"0.0109237921575415"
"554"	"MT-4_1"	"MT-2_2"	"350"	"112"	"11"	"0.0982142857142857"	"0.0106322249179392"	"0"	"0.0100592394943003"	"0.0112052103415782"
"555"	"MT-4_1"	"MT-4_1"	"350"	"48"	"48"	"1"	"0.0610014985014985"	"0"	"0.0587992035757505"	"0.0632037934272465"
"556"	"MT-4_1"	"MT-4_2"	"350"	"67"	"14"	"0.208955223880597"	"0.00997509952733833"	"0"	"0.00924978543340889"	"0.0107004136212678"
"557"	"MT-4_2"	"MT-2_1"	"350"	"106"	"7"	"0.0660377358490566"	"0.00940568865097167"	"8.10641109794119e-10"	"0.0088338799092377"	"0.00997749739270564"
"558"	"MT-4_2"	"MT-2_2"	"350"	"97"	"11"	"0.11340206185567"	"0.0123381772866309"	"0"	"0.0116429349256167"	"0.0130334196476451"
"559"	"MT-4_2"	"MT-4_1"	"350"	"67"	"14"	"0.208955223880597"	"0.00936377055780041"	"0"	"0.0086383832869703"	"0.0100891578286305"
"560"	"MT-4_2"	"MT-4_2"	"350"	"33"	"33"	"1"	"0.0497986861623225"	"0"	"0.0475248147859161"	"0.052072557538729"
"561"	"MT-2_1"	"MT-2_1"	"360"	"87"	"87"	"1"	"0.0873609149471219"	"0"	"0.0856336350234581"	"0.0890881948707856"
"562"	"MT-2_1"	"MT-2_2"	"360"	"157"	"11"	"0.0700636942675159"	"0.0150995501313973"	"1.24725672012715e-08"	"0.0145007459952433"	"0.0156983542675513"
"563"	"MT-2_1"	"MT-4_1"	"360"	"129"	"6"	"0.0465116279069767"	"0.0100209867651728"	"2.01595534341514e-05"	"0.00949008847245354"	"0.0105518850578921"
"564"	"MT-2_1"	"MT-4_2"	"360"	"112"	"8"	"0.0714285714285714"	"0.00889289282146425"	"3.37507799486048e-13"	"0.00835999893641961"	"0.0094257867065089"
"565"	"MT-2_2"	"MT-2_1"	"360"	"157"	"11"	"0.0700636942675159"	"0.0144123392531036"	"1.32627553384168e-09"	"0.0138431448947702"	"0.014981533611437"
"566"	"MT-2_2"	"MT-2_2"	"360"	"81"	"81"	"1"	"0.080647747314414"	"0"	"0.0788465554538819"	"0.0824489391749461"
"567"	"MT-2_2"	"MT-4_1"	"360"	"119"	"10"	"0.0840336134453782"	"0.0109218512579857"	"4.44089209850063e-16"	"0.0103638702751439"	"0.0114798322408276"
"568"	"MT-2_2"	"MT-4_2"	"360"	"104"	"10"	"0.0961538461538462"	"0.0107680780757704"	"0"	"0.0101530204940152"	"0.0113831356575255"
"569"	"MT-4_1"	"MT-2_1"	"360"	"129"	"6"	"0.0465116279069767"	"0.0100209867651728"	"1.77576543243241e-05"	"0.00949358345601412"	"0.0105483900743315"
"570"	"MT-4_1"	"MT-2_2"	"360"	"119"	"10"	"0.0840336134453782"	"0.0103929683761617"	"2.44249065417534e-15"	"0.00981612476669797"	"0.0109698119856253"
"571"	"MT-4_1"	"MT-4_1"	"360"	"48"	"48"	"1"	"0.0599192474192474"	"0"	"0.0578483082440177"	"0.0619901865944771"
"572"	"MT-4_1"	"MT-4_2"	"360"	"67"	"14"	"0.208955223880597"	"0.0102583983180998"	"0"	"0.00950797298635996"	"0.0110088236498397"
"573"	"MT-4_2"	"MT-2_1"	"360"	"112"	"8"	"0.0714285714285714"	"0.00951726844583987"	"1.05582209641852e-12"	"0.00897817680531586"	"0.0100563600863639"
"574"	"MT-4_2"	"MT-2_2"	"360"	"104"	"10"	"0.0961538461538462"	"0.0114692999308384"	"0"	"0.0108467205575059"	"0.0120918793041708"
"575"	"MT-4_2"	"MT-4_1"	"360"	"67"	"14"	"0.208955223880597"	"0.00969180073657686"	"0"	"0.00895824167157827"	"0.0104253598015754"
"576"	"MT-4_2"	"MT-4_2"	"360"	"33"	"33"	"1"	"0.0473465928011383"	"0"	"0.045072201570789"	"0.0496209840314876"
"577"	"MT-2_1"	"MT-2_1"	"370"	"85"	"85"	"1"	"0.0865252394664159"	"0"	"0.0846991048344484"	"0.0883513740983835"
"578"	"MT-2_1"	"MT-2_2"	"370"	"157"	"12"	"0.0764331210191083"	"0.0151568177045884"	"8.12527822802167e-11"	"0.0145719571921323"	"0.0157416782170445"
"579"	"MT-2_1"	"MT-4_1"	"370"	"127"	"6"	"0.047244094488189"	"0.0095652379116946"	"1.28198505420229e-05"	"0.00902962156050507"	"0.0101008542628841"
"580"	"MT-2_1"	"MT-4_2"	"370"	"113"	"8"	"0.0707964601769911"	"0.00997232855639935"	"4.87971885121397e-11"	"0.00939852105258959"	"0.0105461360602091"
"581"	"MT-2_2"	"MT-2_1"	"370"	"157"	"12"	"0.0764331210191083"	"0.0149786519213271"	"8.59157189836424e-11"	"0.0143913315122767"	"0.0155659723303775"
"582"	"MT-2_2"	"MT-2_2"	"370"	"84"	"84"	"1"	"0.0813115455972599"	"0"	"0.0794672110285184"	"0.0831558801660014"
"583"	"MT-2_2"	"MT-4_1"	"370"	"120"	"12"	"0.1"	"0.0106476856476856"	"0"	"0.0100613718047174"	"0.0112339994906539"
"584"	"MT-2_2"	"MT-4_2"	"370"	"108"	"12"	"0.111111111111111"	"0.0116457616457616"	"0"	"0.0110209949822901"	"0.0122705283092332"
"585"	"MT-4_1"	"MT-2_1"	"370"	"127"	"6"	"0.047244094488189"	"0.00979335625004916"	"1.14044234758026e-05"	"0.00926407788210505"	"0.0103226346179933"
"586"	"MT-4_1"	"MT-2_2"	"370"	"120"	"12"	"0.1"	"0.0113802863802864"	"0"	"0.0107909311457535"	"0.0119696416148192"
"587"	"MT-4_1"	"MT-4_1"	"370"	"48"	"48"	"1"	"0.0597111222111222"	"0"	"0.0577084591941407"	"0.0617137852281038"
"588"	"MT-4_1"	"MT-4_2"	"370"	"71"	"13"	"0.183098591549296"	"0.00996186911679869"	"0"	"0.0092387347643747"	"0.0106850034692227"
"589"	"MT-4_2"	"MT-2_1"	"370"	"113"	"8"	"0.0707964601769911"	"0.00949492984891215"	"3.64772656524792e-11"	"0.00892039059055832"	"0.010069469107266"
"590"	"MT-4_2"	"MT-2_2"	"370"	"108"	"12"	"0.111111111111111"	"0.0126632626632627"	"0"	"0.0120062780730507"	"0.0133202472534747"
"591"	"MT-4_2"	"MT-4_1"	"370"	"71"	"13"	"0.183098591549296"	"0.0104965457078133"	"0"	"0.00977298767037277"	"0.0112201037452539"
"592"	"MT-4_2"	"MT-4_2"	"370"	"36"	"36"	"1"	"0.0496447996447996"	"0"	"0.0474821407875361"	"0.0518074585020632"
"593"	"MT-2_1"	"MT-2_1"	"380"	"89"	"89"	"1"	"0.0878447395301328"	"0"	"0.0860678760796378"	"0.0896216029806278"
"594"	"MT-2_1"	"MT-2_2"	"380"	"164"	"11"	"0.0670731707317073"	"0.0157342657342657"	"1.15886634510787e-07"	"0.0151334537475804"	"0.0163350777209511"
"595"	"MT-2_1"	"MT-4_1"	"380"	"131"	"7"	"0.0534351145038168"	"0.00953245228054388"	"8.95831431257932e-08"	"0.00902316382122609"	"0.0100417407398617"
"596"	"MT-2_1"	"MT-4_2"	"380"	"118"	"8"	"0.0677966101694915"	"0.00999000999000999"	"9.17414810785999e-10"	"0.00940446627395434"	"0.0105755537060656"
"597"	"MT-2_2"	"MT-2_1"	"380"	"164"	"11"	"0.0670731707317073"	"0.0156063448746376"	"4.97806351695829e-08"	"0.0150208525474583"	"0.0161918372018169"
"598"	"MT-2_2"	"MT-2_2"	"380"	"86"	"86"	"1"	"0.0800478591176266"	"0"	"0.0783040109328456"	"0.0817917073024075"
"599"	"MT-2_2"	"MT-4_1"	"380"	"122"	"13"	"0.10655737704918"	"0.0111527816445849"	"0"	"0.0105654183842531"	"0.0117401449049168"
"600"	"MT-2_2"	"MT-4_2"	"380"	"111"	"12"	"0.108108108108108"	"0.0124020124020124"	"0"	"0.0117549435011334"	"0.0130490813028914"
"601"	"MT-4_1"	"MT-2_1"	"380"	"131"	"7"	"0.0534351145038168"	"0.00985274267717016"	"1.66951499513956e-07"	"0.00933616833199599"	"0.0103693170223443"
"602"	"MT-4_1"	"MT-2_2"	"380"	"122"	"13"	"0.10655737704918"	"0.0113247408329376"	"0"	"0.0107266047220546"	"0.0119228769438205"
"603"	"MT-4_1"	"MT-4_1"	"380"	"49"	"49"	"1"	"0.059267263348896"	"0"	"0.0572496144528249"	"0.0612849122449671"
"604"	"MT-4_1"	"MT-4_2"	"380"	"71"	"15"	"0.211267605633803"	"0.0101869961024891"	"0"	"0.00946116998438195"	"0.0109128222205962"
"605"	"MT-4_2"	"MT-2_1"	"380"	"118"	"8"	"0.0677966101694915"	"0.00999000999000999"	"4.1844749887332e-11"	"0.00944655693647507"	"0.0105334630435449"
"606"	"MT-4_2"	"MT-2_2"	"380"	"111"	"12"	"0.108108108108108"	"0.0124560124560125"	"0"	"0.0118257002958502"	"0.0130863246161747"
"607"	"MT-4_2"	"MT-4_1"	"380"	"71"	"15"	"0.211267605633803"	"0.0104121230881794"	"0"	"0.00966935726652062"	"0.0111548889098382"
"608"	"MT-4_2"	"MT-4_2"	"380"	"37"	"37"	"1"	"0.050949050949051"	"0"	"0.0486666846375015"	"0.0532314172606004"
"609"	"MT-2_1"	"MT-2_1"	"390"	"96"	"96"	"1"	"0.0942599067599068"	"0"	"0.0925061138362846"	"0.0960136996835289"
"610"	"MT-2_1"	"MT-2_2"	"390"	"177"	"11"	"0.0621468926553672"	"0.0164411859327114"	"1.12806776408902e-06"	"0.015858830194368"	"0.0170235416710547"
"611"	"MT-2_1"	"MT-4_1"	"390"	"136"	"9"	"0.0661764705882353"	"0.0106511135922901"	"1.63525637475459e-10"	"0.0101123494931454"	"0.0111898776914347"
"612"	"MT-2_1"	"MT-4_2"	"390"	"127"	"9"	"0.0708661417322835"	"0.0107687588002549"	"1.81222814532589e-10"	"0.0101841940347545"	"0.0113533235657552"
"613"	"MT-2_2"	"MT-2_1"	"390"	"177"	"11"	"0.0621468926553672"	"0.0165709996218471"	"8.34207060318448e-07"	"0.0159972889767999"	"0.0171447102668943"
"614"	"MT-2_2"	"MT-2_2"	"390"	"92"	"92"	"1"	"0.0832537028189202"	"0"	"0.0815069873009551"	"0.0850004183368853"
"615"	"MT-2_2"	"MT-4_1"	"390"	"126"	"15"	"0.119047619047619"	"0.0120990120990121"	"0"	"0.011498617324727"	"0.0126994068732972"
"616"	"MT-2_2"	"MT-4_2"	"390"	"118"	"14"	"0.11864406779661"	"0.0129531485463689"	"0"	"0.0123077992849049"	"0.0135984978078328"
"617"	"MT-4_1"	"MT-2_1"	"390"	"136"	"9"	"0.0661764705882353"	"0.0108127166950696"	"4.45951942040779e-10"	"0.0102621567639742"	"0.0113632766261651"
"618"	"MT-4_1"	"MT-2_2"	"390"	"126"	"15"	"0.119047619047619"	"0.0116867259724403"	"0"	"0.0110879792521096"	"0.0122854726927709"
"619"	"MT-4_1"	"MT-4_1"	"390"	"49"	"49"	"1"	"0.0602254887969174"	"0"	"0.0581693717749837"	"0.0622816058188511"
"620"	"MT-4_1"	"MT-4_2"	"390"	"73"	"16"	"0.219178082191781"	"0.0112490249476551"	"0"	"0.0105156776939174"	"0.0119823722013928"
"621"	"MT-4_2"	"MT-2_1"	"390"	"127"	"9"	"0.0708661417322835"	"0.0115239091617044"	"1.92278637456411e-10"	"0.010945866597803"	"0.0121019517256059"
"622"	"MT-4_2"	"MT-2_2"	"390"	"118"	"14"	"0.11864406779661"	"0.0128684874447586"	"0"	"0.0122586940593327"	"0.0134782808301845"
"623"	"MT-4_2"	"MT-4_1"	"390"	"73"	"16"	"0.219178082191781"	"0.0110848056053536"	"0"	"0.0103467658897865"	"0.0118228453209206"
"624"	"MT-4_2"	"MT-4_2"	"390"	"40"	"40"	"1"	"0.0545704295704296"	"0"	"0.0523397643142754"	"0.0568010948265837"
"625"	"MT-2_1"	"MT-2_1"	"400"	"90"	"90"	"1"	"0.0882228882228882"	"0"	"0.0864152086018372"	"0.0900305678439392"
"626"	"MT-2_1"	"MT-2_2"	"400"	"175"	"11"	"0.0628571428571429"	"0.0163094048808335"	"8.32227040614697e-07"	"0.0157235158531148"	"0.0168952939085521"
"627"	"MT-2_1"	"MT-4_1"	"400"	"130"	"9"	"0.0692307692307692"	"0.0101283332052563"	"2.29476437851872e-11"	"0.00958005474918437"	"0.0106766116613282"
"628"	"MT-2_1"	"MT-4_2"	"400"	"121"	"9"	"0.0743801652892562"	"0.010964242369201"	"2.69850808365391e-12"	"0.0104017495841608"	"0.0115267351542413"
"629"	"MT-2_2"	"MT-2_1"	"400"	"175"	"11"	"0.0628571428571429"	"0.016446410732125"	"1.61244885887868e-07"	"0.0158969866684256"	"0.0169958347958244"
"630"	"MT-2_2"	"MT-2_2"	"400"	"96"	"96"	"1"	"0.0873085248085248"	"0"	"0.0856015764118013"	"0.0890154732052483"
"631"	"MT-2_2"	"MT-4_1"	"400"	"131"	"14"	"0.106870229007634"	"0.0116067138967902"	"0"	"0.0110393819286464"	"0.0121740458649341"
"632"	"MT-2_2"	"MT-4_2"	"400"	"122"	"14"	"0.114754098360656"	"0.0139286942565631"	"0"	"0.0132807231521696"	"0.0145766653609567"
"633"	"MT-4_1"	"MT-2_1"	"400"	"130"	"9"	"0.0692307692307692"	"0.0100975947129793"	"1.38666855775682e-12"	"0.0095799572882757"	"0.010615232137683"
"634"	"MT-4_1"	"MT-2_2"	"400"	"131"	"14"	"0.106870229007634"	"0.0113474311947594"	"0"	"0.0107848133355532"	"0.0119100490539657"
"635"	"MT-4_1"	"MT-4_1"	"400"	"49"	"49"	"1"	"0.0593284266753654"	"0"	"0.0573117442607253"	"0.0613451090900056"
"636"	"MT-4_1"	"MT-4_2"	"400"	"73"	"16"	"0.219178082191781"	"0.0110848056053536"	"0"	"0.0103217586429162"	"0.0118478525677909"
"637"	"MT-4_2"	"MT-2_1"	"400"	"121"	"9"	"0.0743801652892562"	"0.0101551341220763"	"2.09188222299872e-12"	"0.0095883523659427"	"0.0107219158782098"
"638"	"MT-4_2"	"MT-2_2"	"400"	"122"	"14"	"0.114754098360656"	"0.0135683988143005"	"0"	"0.0129545097017736"	"0.0141822879268273"
"639"	"MT-4_2"	"MT-4_1"	"400"	"73"	"16"	"0.219178082191781"	"0.0101679142775033"	"0"	"0.00945832501074509"	"0.0108775035442615"
"640"	"MT-4_2"	"MT-4_2"	"400"	"40"	"40"	"1"	"0.0540709290709291"	"0"	"0.0519468709600009"	"0.0561949871818572"
"641"	"MT-2_1"	"MT-2_1"	"410"	"94"	"94"	"1"	"0.0911110166429315"	"0"	"0.0893314321511148"	"0.0928906011347483"
"642"	"MT-2_1"	"MT-2_2"	"410"	"183"	"12"	"0.0655737704918033"	"0.0167974102400332"	"7.52351498878312e-08"	"0.0162349010317602"	"0.0173599194483062"
"643"	"MT-2_1"	"MT-4_1"	"410"	"135"	"8"	"0.0592592592592593"	"0.0106856106856107"	"4.2971104452505e-09"	"0.0101725753807083"	"0.011198645990513"
"644"	"MT-2_1"	"MT-4_2"	"410"	"128"	"8"	"0.0625"	"0.0110436438561439"	"5.27925991811173e-09"	"0.010496976801958"	"0.0115903109103298"
"645"	"MT-2_2"	"MT-2_1"	"410"	"183"	"12"	"0.0655737704918033"	"0.0162951802296065"	"8.36621230071444e-08"	"0.0157248482428692"	"0.0168655122163437"
"646"	"MT-2_2"	"MT-2_2"	"410"	"101"	"101"	"1"	"0.0874175329620874"	"0"	"0.0857409534105755"	"0.0890941125135993"
"647"	"MT-2_2"	"MT-4_1"	"410"	"135"	"15"	"0.111111111111111"	"0.0115588115588116"	"0"	"0.0110143107131664"	"0.0121033124044568"
"648"	"MT-2_2"	"MT-4_2"	"410"	"129"	"14"	"0.108527131782946"	"0.0142880375438515"	"0"	"0.0136618155512737"	"0.0149142595364293"
"649"	"MT-4_1"	"MT-2_1"	"410"	"135"	"8"	"0.0592592592592593"	"0.00994560994560995"	"4.43154313245486e-09"	"0.0094243053455263"	"0.0104669145456936"
"650"	"MT-4_1"	"MT-2_2"	"410"	"135"	"15"	"0.111111111111111"	"0.0113294113294113"	"0"	"0.0107766793116709"	"0.0118821433471517"
"651"	"MT-4_1"	"MT-4_1"	"410"	"49"	"49"	"1"	"0.0594711411037942"	"0"	"0.0573756555875641"	"0.0615666266200242"
"652"	"MT-4_1"	"MT-4_2"	"410"	"76"	"15"	"0.197368421052632"	"0.010896997739103"	"0"	"0.0101760318331983"	"0.0116179636450077"
"653"	"MT-4_2"	"MT-2_1"	"410"	"128"	"8"	"0.0625"	"0.0113558316683317"	"2.08115731314962e-08"	"0.010789894075824"	"0.0119217692608394"
"654"	"MT-4_2"	"MT-2_2"	"410"	"129"	"14"	"0.108527131782946"	"0.0141331536680374"	"0"	"0.01350927525848"	"0.0147570320775948"
"655"	"MT-4_2"	"MT-4_1"	"410"	"76"	"15"	"0.197368421052632"	"0.0105552342394448"	"0"	"0.00985565262473892"	"0.0112548158541506"
"656"	"MT-4_2"	"MT-4_2"	"410"	"42"	"42"	"1"	"0.0548023405166262"	"0"	"0.0526285090682315"	"0.056976171965021"
"657"	"MT-2_1"	"MT-2_1"	"420"	"93"	"93"	"1"	"0.0885458627394111"	"0"	"0.0868075360067944"	"0.0902841894720278"
"658"	"MT-2_1"	"MT-2_2"	"420"	"185"	"11"	"0.0594594594594595"	"0.0165402165402165"	"4.53083548657141e-06"	"0.0159596789698403"	"0.0171207541105928"
"659"	"MT-2_1"	"MT-4_1"	"420"	"142"	"7"	"0.0492957746478873"	"0.0113055958126381"	"3.76566185700256e-06"	"0.0107960084941048"	"0.0118151831311713"
"660"	"MT-2_1"	"MT-4_2"	"420"	"127"	"10"	"0.078740157480315"	"0.0106507665562784"	"3.37507799486048e-14"	"0.0100938231621957"	"0.011207709950361"
"661"	"MT-2_2"	"MT-2_1"	"420"	"185"	"11"	"0.0594594594594595"	"0.0165132165132165"	"9.35467704632487e-07"	"0.0159701345459514"	"0.0170562984804816"
"662"	"MT-2_2"	"MT-2_2"	"420"	"103"	"103"	"1"	"0.0890468754546424"	"0"	"0.0873309053432186"	"0.0907628455660663"
"663"	"MT-2_2"	"MT-4_1"	"420"	"143"	"16"	"0.111888111888112"	"0.0142584688039233"	"0"	"0.0136711699857753"	"0.0148457676220714"
"664"	"MT-2_2"	"MT-4_2"	"420"	"133"	"14"	"0.105263157894737"	"0.0128743437014114"	"0"	"0.0123025953449776"	"0.0134460920578451"
"665"	"MT-4_1"	"MT-2_1"	"420"	"142"	"7"	"0.0492957746478873"	"0.0112844901577296"	"1.75138074289816e-05"	"0.0107355014194614"	"0.0118334788959978"
"666"	"MT-4_1"	"MT-2_2"	"420"	"143"	"16"	"0.111888111888112"	"0.0139440978601818"	"0"	"0.0133759320873486"	"0.014512263633015"
"667"	"MT-4_1"	"MT-4_1"	"420"	"56"	"56"	"1"	"0.0624732410446696"	"0"	"0.0605312893649914"	"0.0644151927243478"
"668"	"MT-4_1"	"MT-4_2"	"420"	"82"	"18"	"0.219512195121951"	"0.0124387807314637"	"0"	"0.0117063744609641"	"0.0131711870019632"
"669"	"MT-4_2"	"MT-2_1"	"420"	"127"	"10"	"0.078740157480315"	"0.0109732786898141"	"9.41469124882133e-14"	"0.0104090167418815"	"0.0115375406377467"
"670"	"MT-4_2"	"MT-2_2"	"420"	"133"	"14"	"0.105263157894737"	"0.0130846597012011"	"0"	"0.0124880929154693"	"0.0136812264869328"
"671"	"MT-4_2"	"MT-4_1"	"420"	"82"	"18"	"0.219512195121951"	"0.0122560366462805"	"0"	"0.0115254391643196"	"0.0129866341282415"
"672"	"MT-4_2"	"MT-4_2"	"420"	"44"	"44"	"1"	"0.055353737171919"	"0"	"0.0532571828593881"	"0.0574502914844499"
"673"	"MT-2_1"	"MT-2_1"	"430"	"94"	"94"	"1"	"0.0849894786064999"	"0"	"0.0833001602377343"	"0.0866787969752655"
"674"	"MT-2_1"	"MT-2_2"	"430"	"191"	"11"	"0.0575916230366492"	"0.0176838867938344"	"4.65238261675438e-05"	"0.0170760881114316"	"0.0182916854762373"
"675"	"MT-2_1"	"MT-4_1"	"430"	"141"	"9"	"0.0638297872340425"	"0.0120234375553524"	"2.91196333712662e-09"	"0.01148217176116"	"0.0125647033495449"
"676"	"MT-2_1"	"MT-4_2"	"430"	"129"	"11"	"0.0852713178294574"	"0.011066452926918"	"0"	"0.0105278248424335"	"0.0116050810114026"
"677"	"MT-2_2"	"MT-2_1"	"430"	"191"	"11"	"0.0575916230366492"	"0.017406677092541"	"7.47183239435678e-06"	"0.0168503076766468"	"0.0179630465084352"
"678"	"MT-2_2"	"MT-2_2"	"430"	"108"	"108"	"1"	"0.0927313427313427"	"0"	"0.0910845366268005"	"0.0943781488358849"
"679"	"MT-2_2"	"MT-4_1"	"430"	"148"	"16"	"0.108108108108108"	"0.0137565137565138"	"0"	"0.0131760174832313"	"0.0143370100297963"
"680"	"MT-2_2"	"MT-4_2"	"430"	"138"	"16"	"0.115942028985507"	"0.0139570574353183"	"0"	"0.0133423616923634"	"0.0145717531782732"
"681"	"MT-4_1"	"MT-2_1"	"430"	"141"	"9"	"0.0638297872340425"	"0.0117046074492883"	"1.23924226436145e-09"	"0.0111724349572457"	"0.0122367799413309"
"682"	"MT-4_1"	"MT-2_2"	"430"	"148"	"16"	"0.108108108108108"	"0.0135945135945136"	"0"	"0.0130236038530584"	"0.0141654233359688"
"683"	"MT-4_1"	"MT-4_1"	"430"	"56"	"56"	"1"	"0.0628657057228486"	"0"	"0.0609416555831452"	"0.064789755862552"
"684"	"MT-4_1"	"MT-4_2"	"430"	"85"	"17"	"0.2"	"0.0121290474231651"	"0"	"0.0113707178362735"	"0.0128873770100567"
"685"	"MT-4_2"	"MT-2_1"	"430"	"129"	"11"	"0.0852713178294574"	"0.0115853139108953"	"1.55431223447522e-15"	"0.0110115201645695"	"0.0121591076572211"
"686"	"MT-4_2"	"MT-2_2"	"430"	"138"	"16"	"0.115942028985507"	"0.0137181658920789"	"0"	"0.0131169210610923"	"0.0143194107230656"
"687"	"MT-4_2"	"MT-4_1"	"430"	"85"	"17"	"0.2"	"0.0122230710466005"	"0"	"0.0115075731961405"	"0.0129385688970604"
"688"	"MT-4_2"	"MT-4_2"	"430"	"46"	"46"	"1"	"0.056573860921687"	"0"	"0.0544293001904744"	"0.0587184216528997"
"689"	"MT-2_1"	"MT-2_1"	"440"	"97"	"97"	"1"	"0.0887154083030372"	"0"	"0.0870354119711332"	"0.0903954046349412"
