"Var1"	"Var2"	"passage"	"total_unique"	"shared"	"pct_shared"	"expected_pct_shared"	"p.val"	"CI_lower"	"CI_upper"
"512"	"MT-4_2"	"MT-4_2"	"320"	"30"	"30"	"1"	"0.0477522477522477"	"0"	"0.0454098144003902"	"0.0500946811041053"
"513"	"MT-2_1"	"MT-2_1"	"330"	"82"	"82"	"1"	"0.0902390292634195"	"0"	"0.0883908838393296"	"0.0920871746875094"
"514"	"MT-2_1"	"MT-2_2"	"330"	"142"	"12"	"0.0845070422535211"	"0.0143659157743665"	"1.50524037678679e-12"	"0.0137509308218335"	"0.0149809007268994"
"515"	"MT-2_1"	"MT-4_1"	"330"	"115"	"7"	"0.0608695652173913"	"0.00946010511227902"	"1.24470216356087e-08"	"0.00890006172491724"	"0.0100201484996408"
"516"	"MT-2_1"	"MT-4_2"	"330"	"104"	"8"	"0.0769230769230769"	"0.00852993160685468"	"4.66293670342566e-15"	"0.00798849014691312"	"0.00907137306679625"
"517"	"MT-2_2"	"MT-2_1"	"330"	"142"	"12"	"0.0845070422535211"	"0.0144151623024862"	"3.61932706027801e-14"	"0.0138411927753259"	"0.0149891318296466"
"518"	"MT-2_2"	"MT-2_2"	"330"	"72"	"72"	"1"	"0.0777833277833278"	"0"	"0.0758995201085014"	"0.0796671354581542"
"519"	"MT-2_2"	"MT-4_1"	"330"	"101"	"11"	"0.108910891089109"	"0.0104746738410105"	"0"	"0.00986655242091474"	"0.0110827952611062"
"520"	"MT-2_2"	"MT-4_2"	"330"	"91"	"11"	"0.120879120879121"	"0.0101766365502629"	"0"	"0.00953200293505147"	"0.0108212701654744"
"521"	"MT-4_1"	"MT-2_1"	"330"	"115"	"7"	"0.0608695652173913"	"0.00962515745124441"	"2.62780686099973e-08"	"0.00905398020023413"	"0.0101963347022547"
"522"	"MT-4_1"	"MT-2_2"	"330"	"101"	"11"	"0.108910891089109"	"0.0103559806530104"	"0"	"0.00973520183534631"	"0.0109767594706744"
"523"	"MT-4_1"	"MT-4_1"	"330"	"40"	"40"	"1"	"0.0509490509490509"	"0"	"0.0488939734636843"	"0.0530041284344176"
"524"	"MT-4_1"	"MT-4_2"	"330"	"57"	"13"	"0.228070175438596"	"0.00920132499079867"	"0"	"0.00839901538014885"	"0.0100036346014485"
"525"	"MT-4_2"	"MT-2_1"	"330"	"104"	"8"	"0.0769230769230769"	"0.00920233612541305"	"8.61533067109121e-14"	"0.00863934730028452"	"0.00976532495054157"
"526"	"MT-4_2"	"MT-2_2"	"330"	"91"	"11"	"0.120879120879121"	"0.0108133624617141"	"0"	"0.0101414826171438"	"0.0114852423062844"
"527"	"MT-4_2"	"MT-4_1"	"330"	"57"	"13"	"0.228070175438596"	"0.00888585099111415"	"0"	"0.00815250411057337"	"0.00961919787165493"
"528"	"MT-4_2"	"MT-4_2"	"330"	"30"	"30"	"1"	"0.0465867465867466"	"0"	"0.0442791921897205"	"0.0488943009837727"
"529"	"MT-2_1"	"MT-2_1"	"340"	"80"	"80"	"1"	"0.0857517482517482"	"0"	"0.0838867776587537"	"0.0876167188447428"
"530"	"MT-2_1"	"MT-2_2"	"340"	"145"	"10"	"0.0689655172413793"	"0.0137724344620896"	"7.32866101138541e-09"	"0.0131805016946288"	"0.0143643672295505"
"531"	"MT-2_1"	"MT-4_1"	"340"	"115"	"7"	"0.0608695652173913"	"0.00935586152977457"	"2.02529903958748e-09"	"0.00882297444128279"	"0.00988874861826635"
"532"	"MT-2_1"	"MT-4_2"	"340"	"104"	"8"	"0.0769230769230769"	"0.0091735187889034"	"6.3993255139394e-13"	"0.00858922195964363"	"0.00975781561816317"
"533"	"MT-2_2"	"MT-2_1"	"340"	"145"	"10"	"0.0689655172413793"	"0.0138688897309587"	"5.59871971006487e-09"	"0.013282564703877"	"0.0144552147580404"
"534"	"MT-2_2"	"MT-2_2"	"340"	"75"	"75"	"1"	"0.0799200799200799"	"0"	"0.0780517672726324"	"0.0817883925675275"
"535"	"MT-2_2"	"MT-4_1"	"340"	"107"	"10"	"0.0934579439252336"	"0.0112130859794411"	"0"	"0.0106073372639462"	"0.0118188346949361"
"536"	"MT-2_2"	"MT-4_2"	"340"	"96"	"11"	"0.114583333333333"	"0.0114052614052614"	"0"	"0.0107444944661526"	"0.0120660283443702"
"537"	"MT-4_1"	"MT-2_1"	"340"	"115"	"7"	"0.0608695652173913"	"0.00951222690353125"	"6.0223164233264e-09"	"0.00896454939752456"	"0.0100599044095379"
"538"	"MT-4_1"	"MT-2_2"	"340"	"107"	"10"	"0.0934579439252336"	"0.0104381599708703"	"0"	"0.00985522710913524"	"0.0110210928326053"
"539"	"MT-4_1"	"MT-4_1"	"340"	"42"	"42"	"1"	"0.0523048380191237"	"0"	"0.050240430004648"	"0.0543692460335995"
"540"	"MT-4_1"	"MT-4_2"	"340"	"61"	"13"	"0.213114754098361"	"0.00979348520332127"	"0"	"0.00903208484342522"	"0.0105548855632173"
"541"	"MT-4_2"	"MT-2_1"	"340"	"104"	"8"	"0.0769230769230769"	"0.00830899869361408"	"7.30526750203353e-14"	"0.0077402369285611"	"0.00887776045866706"
"542"	"MT-4_2"	"MT-2_2"	"340"	"96"	"11"	"0.114583333333333"	"0.010791292041292"	"0"	"0.0101501726424396"	"0.0114324114401445"
"543"	"MT-4_2"	"MT-4_1"	"340"	"61"	"13"	"0.213114754098361"	"0.00894187779433681"	"0"	"0.00820572467650512"	"0.0096780309121685"
"544"	"MT-4_2"	"MT-4_2"	"340"	"32"	"32"	"1"	"0.0500124875124875"	"0"	"0.0477026807436251"	"0.05232229428135"
"545"	"MT-2_1"	"MT-2_1"	"350"	"80"	"80"	"1"	"0.08499000999001"	"0"	"0.0831496614129912"	"0.0868303585670287"
"546"	"MT-2_1"	"MT-2_2"	"350"	"145"	"10"	"0.0689655172413793"	"0.0134899583175445"	"1.22395915624907e-09"	"0.0129237656576049"	"0.0140561509774842"
"547"	"MT-2_1"	"MT-4_1"	"350"	"122"	"6"	"0.0491803278688525"	"0.00989993612944433"	"5.44246216982458e-06"	"0.00936412583040469"	"0.010435746428484"
"548"	"MT-2_1"	"MT-4_2"	"350"	"106"	"7"	"0.0660377358490566"	"0.00915122613235821"	"5.40425482142837e-11"	"0.00861332131843825"	"0.00968913094627817"
"549"	"MT-2_2"	"MT-2_1"	"350"	"145"	"10"	"0.0689655172413793"	"0.0138275517585862"	"2.48272733482935e-08"	"0.0132140673617941"	"0.0144410361553784"
"550"	"MT-2_2"	"MT-2_2"	"350"	"75"	"75"	"1"	"0.075990675990676"	"0"	"0.0741142317353391"	"0.0778671202460129"
"551"	"MT-2_2"	"MT-4_1"	"350"	"112"	"11"	"0.0982142857142857"	"0.0116490652204938"	"0"	"0.0110505529725682"	"0.0122475774684194"
"552"	"MT-2_2"	"MT-4_2"	"350"	"97"	"11"	"0.11340206185567"	"0.0121013007610946"	"0"	"0.0114325794618031"	"0.0127700220603861"
"553"	"MT-4_1"	"MT-2_1"	"350"	"122"	"6"	"0.0491803278688525"	"0.00998182145723129"	"7.26400203387989e-06"	"0.00943983755282343"	"0.0105238053616392"
"554"	"MT-4_1"	"MT-2_2"	"350"	"112"	"11"	"0.0982142857142857"	"0.0110514485514486"	"0"	"0.0104541301820854"	"0.0116487669208117"
"555"	"MT-4_1"	"MT-4_1"	"350"	"48"	"48"	"1"	"0.0603563103563104"	"0"	"0.0582854670299832"	"0.0624271536826375"
"556"	"MT-4_1"	"MT-4_2"	"350"	"67"	"14"	"0.208955223880597"	"0.010034741378025"	"0"	"0.00927670646992121"	"0.0107927762861287"
"557"	"MT-4_2"	"MT-2_1"	"350"	"106"	"7"	"0.0660377358490566"	"0.00953763217914161"	"6.37454977692187e-10"	"0.00897066751867461"	"0.0101045968396086"
"558"	"MT-4_2"	"MT-2_2"	"350"	"97"	"11"	"0.11340206185567"	"0.0119468160705274"	"0"	"0.0112830070672244"	"0.0126106250738304"
"559"	"MT-4_2"	"MT-4_1"	"350"	"67"	"14"	"0.208955223880597"	"0.0103627715568014"	"0"	"0.00960930976121055"	"0.0111162333523923"
"560"	"MT-4_2"	"MT-4_2"	"350"	"33"	"33"	"1"	"0.049768413404777"	"0"	"0.0474421046264969"	"0.0520947221830571"
"561"	"MT-2_1"	"MT-2_1"	"360"	"87"	"87"	"1"	"0.0879006051419845"	"0"	"0.0861420711720594"	"0.0896591391119095"
"562"	"MT-2_1"	"MT-2_2"	"360"	"157"	"11"	"0.0700636942675159"	"0.0147623077559383"	"1.5225039007305e-09"	"0.0141946128806596"	"0.015330002631217"
"563"	"MT-2_1"	"MT-4_1"	"360"	"129"	"6"	"0.0465116279069767"	"0.0102842893540568"	"1.75047912132076e-05"	"0.00976107967973731"	"0.0108074990283763"
"564"	"MT-2_1"	"MT-4_2"	"360"	"112"	"8"	"0.0714285714285714"	"0.00882153560724989"	"4.22106793962485e-13"	"0.00828580860138734"	"0.00935726261311244"
"565"	"MT-2_2"	"MT-2_1"	"360"	"157"	"11"	"0.0700636942675159"	"0.0150613717492698"	"3.2790254955728e-09"	"0.0144848206643468"	"0.0156379228341928"
"566"	"MT-2_2"	"MT-2_2"	"360"	"81"	"81"	"1"	"0.0807464140797474"	"0"	"0.0789901488396126"	"0.0825026793198822"
"567"	"MT-2_2"	"MT-4_1"	"360"	"119"	"10"	"0.0840336134453782"	"0.0108211116614478"	"5.32907051820075e-15"	"0.0102404538940164"	"0.0114017694288792"
"568"	"MT-2_2"	"MT-4_2"	"360"	"104"	"10"	"0.0961538461538462"	"0.0110178283255206"	"0"	"0.0103961301876038"	"0.0116395264634375"
"569"	"MT-4_1"	"MT-2_1"	"360"	"129"	"6"	"0.0465116279069767"	"0.0100054983775914"	"2.38967229921894e-05"	"0.00946957999509638"	"0.0105414167600864"
"570"	"MT-4_1"	"MT-2_2"	"360"	"119"	"10"	"0.0840336134453782"	"0.0104349432080525"	"4.44089209850063e-15"	"0.00985280061813223"	"0.0110170857979727"
"571"	"MT-4_1"	"MT-4_1"	"360"	"48"	"48"	"1"	"0.0606684981684982"	"0"	"0.0585038863811184"	"0.062833109955878"
"572"	"MT-4_1"	"MT-4_2"	"360"	"67"	"14"	"0.208955223880597"	"0.00976635304993514"	"0"	"0.00902669689738269"	"0.0105060092024876"
"573"	"MT-4_2"	"MT-2_1"	"360"	"112"	"8"	"0.0714285714285714"	"0.00917832167832168"	"9.55591161755365e-12"	"0.00861161635968296"	"0.00974502699696039"
"574"	"MT-4_2"	"MT-2_2"	"360"	"104"	"10"	"0.0961538461538462"	"0.0108065011911166"	"0"	"0.0102051791332225"	"0.0114078232490106"
"575"	"MT-4_2"	"MT-4_1"	"360"	"67"	"14"	"0.208955223880597"	"0.0106460703475629"	"0"	"0.00989132683003622"	"0.0114008138650896"
"576"	"MT-4_2"	"MT-4_2"	"360"	"33"	"33"	"1"	"0.0448036811673175"	"0"	"0.0425500100765322"	"0.0470573522581028"
"577"	"MT-2_1"	"MT-2_1"	"370"	"85"	"85"	"1"	"0.0857025327613563"	"0"	"0.0839220521154631"	"0.0874830134072494"
"578"	"MT-2_1"	"MT-2_2"	"370"	"157"	"12"	"0.0764331210191083"	"0.0149468366028876"	"4.34994262832333e-11"	"0.0143682854267468"	"0.0155253877790283"
"579"	"MT-2_1"	"MT-4_1"	"370"	"127"	"6"	"0.047244094488189"	"0.00974615935245856"	"7.02096773874672e-06"	"0.00922852518360093"	"0.0102637935213162"
"580"	"MT-2_1"	"MT-4_2"	"370"	"113"	"8"	"0.0707964601769911"	"0.0097071070522398"	"3.46420669927738e-11"	"0.0091352156491078"	"0.0102789984553718"
"581"	"MT-2_2"	"MT-2_1"	"370"	"157"	"12"	"0.0764331210191083"	"0.0147050401827472"	"4.91735541174876e-11"	"0.014122603644691"	"0.0152874767208034"
"582"	"MT-2_2"	"MT-2_2"	"370"	"84"	"84"	"1"	"0.0814066885495457"	"0"	"0.0796716170934466"	"0.0831417600056448"
"583"	"MT-2_2"	"MT-4_1"	"370"	"120"	"12"	"0.1"	"0.0107559107559108"	"0"	"0.0101991350190248"	"0.0113126864927967"
"584"	"MT-2_2"	"MT-4_2"	"370"	"108"	"12"	"0.111111111111111"	"0.0127927627927628"	"0"	"0.0121496007178015"	"0.013435924867724"
"585"	"MT-4_1"	"MT-2_1"	"370"	"127"	"6"	"0.047244094488189"	"0.00945511181731654"	"3.81996244125382e-06"	"0.00894789759177773"	"0.00996232604285536"
"586"	"MT-4_1"	"MT-2_2"	"370"	"120"	"12"	"0.1"	"0.011005661005661"	"0"	"0.0104287011671429"	"0.0115826208441791"
"587"	"MT-4_1"	"MT-4_1"	"370"	"48"	"48"	"1"	"0.0600024975024975"	"0"	"0.0579239231921025"	"0.0620810718128925"
"588"	"MT-4_1"	"MT-4_2"	"370"	"71"	"13"	"0.183098591549296"	"0.00965231951147444"	"0"	"0.00895462363095087"	"0.010350015391998"
"589"	"MT-4_2"	"MT-2_1"	"370"	"113"	"8"	"0.0707964601769911"	"0.00977783278668234"	"1.02584607475364e-12"	"0.00924680988619528"	"0.0103088556871694"
"590"	"MT-4_2"	"MT-2_2"	"370"	"108"	"12"	"0.111111111111111"	"0.0127835127835128"	"0"	"0.0121297305996941"	"0.0134372949673315"
"591"	"MT-4_2"	"MT-4_1"	"370"	"71"	"13"	"0.183098591549296"	"0.0101307143560665"	"0"	"0.00942203380964523"	"0.0108393949024877"
"592"	"MT-4_2"	"MT-4_2"	"370"	"36"	"36"	"1"	"0.0495337995337995"	"0"	"0.0473750684924226"	"0.0516925305751765"
"593"	"MT-2_1"	"MT-2_1"	"380"	"89"	"89"	"1"	"0.0885069986193582"	"0"	"0.0867343799225132"	"0.0902796173162031"
"594"	"MT-2_1"	"MT-2_2"	"380"	"164"	"11"	"0.0670731707317073"	"0.0149301917594601"	"8.64101457054289e-09"	"0.0143682731718137"	"0.0154921103471064"
"595"	"MT-2_1"	"MT-4_1"	"380"	"131"	"7"	"0.0534351145038168"	"0.010043391722781"	"3.04393251715496e-07"	"0.00951781753014085"	"0.0105689659154212"
"596"	"MT-2_1"	"MT-4_2"	"380"	"118"	"8"	"0.0677966101694915"	"0.0106080360317648"	"3.49843265468053e-10"	"0.0100427620634596"	"0.0111733100000701"
"597"	"MT-2_2"	"MT-2_1"	"380"	"164"	"11"	"0.0670731707317073"	"0.0153322287468629"	"1.07606352717227e-08"	"0.0147710182774771"	"0.0158934392162487"
"598"	"MT-2_2"	"MT-2_2"	"380"	"86"	"86"	"1"	"0.0800943242803708"	"0"	"0.0783411189787206"	"0.081847529582021"
"599"	"MT-2_2"	"MT-4_1"	"380"	"122"	"13"	"0.10655737704918"	"0.0109808224562323"	"0"	"0.0104256483562803"	"0.0115359965561843"
"600"	"MT-2_2"	"MT-4_2"	"380"	"111"	"12"	"0.108108108108108"	"0.0122040122040122"	"0"	"0.0115705763391579"	"0.0128374480688665"
"601"	"MT-4_1"	"MT-2_1"	"380"	"131"	"7"	"0.0534351145038168"	"0.0101196513410254"	"3.10893936150691e-07"	"0.00959459211975057"	"0.0106447105623002"
"602"	"MT-4_1"	"MT-2_2"	"380"	"122"	"13"	"0.10655737704918"	"0.0113001752346015"	"0"	"0.0107039259440221"	"0.0118964245251808"
"603"	"MT-4_1"	"MT-4_1"	"380"	"49"	"49"	"1"	"0.0607963465106322"	"0"	"0.0587947362177848"	"0.0627979568034796"
"604"	"MT-4_1"	"MT-4_2"	"380"	"71"	"15"	"0.211267605633803"	"0.010468404834602"	"0"	"0.00976139582881845"	"0.0111754138403856"
"605"	"MT-4_2"	"MT-2_1"	"380"	"118"	"8"	"0.0677966101694915"	"0.00987148444775563"	"5.61999335957353e-11"	"0.00932327063597807"	"0.0104196982595332"
"606"	"MT-4_2"	"MT-2_2"	"380"	"111"	"12"	"0.108108108108108"	"0.0126720126720127"	"0"	"0.012029178858583"	"0.0133148464854423"
"607"	"MT-4_2"	"MT-4_1"	"380"	"71"	"15"	"0.211267605633803"	"0.010468404834602"	"0"	"0.0097225273655713"	"0.0112142823036327"
"608"	"MT-4_2"	"MT-4_2"	"380"	"37"	"37"	"1"	"0.0504090504090504"	"0"	"0.0482775641945477"	"0.0525405366235532"
"609"	"MT-2_1"	"MT-2_1"	"390"	"96"	"96"	"1"	"0.0939165001665002"	"0"	"0.0920662140383046"	"0.0957667862946957"
"610"	"MT-2_1"	"MT-2_2"	"390"	"177"	"11"	"0.0621468926553672"	"0.0167911184860337"	"9.18943370065151e-07"	"0.0162179751619241"	"0.0173642618101434"
"611"	"MT-2_1"	"MT-4_1"	"390"	"136"	"9"	"0.0661764705882353"	"0.0104748192983487"	"1.13836051696126e-10"	"0.00993896708056013"	"0.0110106715161373"
"612"	"MT-2_1"	"MT-4_2"	"390"	"127"	"9"	"0.0708661417322835"	"0.010933947941822"	"2.28788099576605e-11"	"0.0103780086917045"	"0.0114898871919394"
"613"	"MT-2_2"	"MT-2_1"	"390"	"177"	"11"	"0.0621468926553672"	"0.0169717288361356"	"1.32561576826618e-06"	"0.0163923245099547"	"0.0175511331623165"
"614"	"MT-2_2"	"MT-2_2"	"390"	"92"	"92"	"1"	"0.0843830082960518"	"0"	"0.0826945010720714"	"0.0860715155200321"
"615"	"MT-2_2"	"MT-4_1"	"390"	"126"	"15"	"0.119047619047619"	"0.0122020836306551"	"0"	"0.0115816043895659"	"0.0128225628717442"
"616"	"MT-2_2"	"MT-4_2"	"390"	"118"	"14"	"0.11864406779661"	"0.013334123503615"	"0"	"0.0127067010453354"	"0.0139615459618946"
"617"	"MT-4_1"	"MT-2_1"	"390"	"136"	"9"	"0.0661764705882353"	"0.010724569548099"	"2.03224326256191e-10"	"0.0101837000080861"	"0.0112654390881119"
"618"	"MT-4_1"	"MT-2_2"	"390"	"126"	"15"	"0.119047619047619"	"0.0117739403453689"	"0"	"0.0111869473602215"	"0.0123609333305163"
"619"	"MT-4_1"	"MT-4_1"	"390"	"49"	"49"	"1"	"0.0591041611449775"	"0"	"0.0570253401629576"	"0.0611829821269973"
"620"	"MT-4_1"	"MT-4_2"	"390"	"73"	"16"	"0.219178082191781"	"0.0109753260438192"	"0"	"0.0102388122360198"	"0.0117118398516186"
"621"	"MT-4_2"	"MT-2_1"	"390"	"127"	"9"	"0.0708661417322835"	"0.0108316879970423"	"2.30842012172161e-11"	"0.0102746911279815"	"0.0113886848661032"
"622"	"MT-4_2"	"MT-2_2"	"390"	"118"	"14"	"0.11864406779661"	"0.0132917929528099"	"0"	"0.0126228734552658"	"0.013960712450354"
"623"	"MT-4_2"	"MT-4_1"	"390"	"73"	"16"	"0.219178082191781"	"0.0116322034130253"	"0"	"0.0108432640078325"	"0.0124211428182182"
"624"	"MT-4_2"	"MT-4_2"	"390"	"40"	"40"	"1"	"0.0511988011988012"	"0"	"0.0491244277928442"	"0.0532731746047582"
"625"	"MT-2_1"	"MT-2_1"	"400"	"90"	"90"	"1"	"0.0888333888333888"	"0"	"0.0871250478257229"	"0.0905417298410547"
"626"	"MT-2_1"	"MT-2_2"	"400"	"175"	"11"	"0.0628571428571429"	"0.0168003425146282"	"5.18189122500345e-07"	"0.016231234875989"	"0.0173694501532674"
"627"	"MT-2_1"	"MT-4_1"	"400"	"130"	"9"	"0.0692307692307692"	"0.0099515868746638"	"3.87077037089512e-11"	"0.00939526353378705"	"0.0105079102155405"
"628"	"MT-2_1"	"MT-4_2"	"400"	"121"	"9"	"0.0743801652892562"	"0.0110468044352342"	"1.29305455232043e-11"	"0.010466523259846"	"0.0116270856106224"
"629"	"MT-2_2"	"MT-2_1"	"400"	"175"	"11"	"0.0628571428571429"	"0.0166519195090624"	"6.94764656472557e-07"	"0.0160744627856141"	"0.0172293762325106"
"630"	"MT-2_2"	"MT-2_2"	"400"	"96"	"96"	"1"	"0.0870587745587745"	"0"	"0.0853557748950238"	"0.0887617742225253"
"631"	"MT-2_2"	"MT-4_1"	"400"	"131"	"14"	"0.106870229007634"	"0.0112330417673929"	"0"	"0.0106709479694367"	"0.0117951355653492"
"632"	"MT-2_2"	"MT-4_2"	"400"	"122"	"14"	"0.114754098360656"	"0.0134947020192922"	"0"	"0.0128611879998123"	"0.014128216038772"
"633"	"MT-4_1"	"MT-2_1"	"400"	"130"	"9"	"0.0692307692307692"	"0.00962114808268654"	"1.06736841587463e-12"	"0.0091019885026163"	"0.0101403076627568"
"634"	"MT-4_1"	"MT-2_2"	"400"	"131"	"14"	"0.106870229007634"	"0.011339805232935"	"0"	"0.0107819947094615"	"0.0118976157564086"
"635"	"MT-4_1"	"MT-4_1"	"400"	"49"	"49"	"1"	"0.0591857122469367"	"0"	"0.0572198617553628"	"0.0611515627385107"
"636"	"MT-4_1"	"MT-4_2"	"400"	"73"	"16"	"0.219178082191781"	"0.0101815992226951"	"0"	"0.00945615675281592"	"0.0109070416925743"
"637"	"MT-4_2"	"MT-2_1"	"400"	"121"	"9"	"0.0743801652892562"	"0.0103367706673492"	"1.02184927186499e-12"	"0.00977946717989134"	"0.010894074154807"
"638"	"MT-4_2"	"MT-2_2"	"400"	"122"	"14"	"0.114754098360656"	"0.0138549974615548"	"0"	"0.0132067259741656"	"0.014503268948944"
"639"	"MT-4_2"	"MT-4_1"	"400"	"73"	"16"	"0.219178082191781"	"0.0110026959342028"	"0"	"0.0102609125385592"	"0.0117444793298464"
"640"	"MT-4_2"	"MT-4_2"	"400"	"40"	"40"	"1"	"0.0514735264735265"	"0"	"0.0494190545040058"	"0.0535279984430472"
"641"	"MT-2_1"	"MT-2_1"	"410"	"94"	"94"	"1"	"0.090377707398984"	"0"	"0.0886089034046447"	"0.0921465113933233"
"642"	"MT-2_1"	"MT-2_2"	"410"	"183"	"12"	"0.0655737704918033"	"0.0166554756718691"	"3.68267722095084e-07"	"0.0160587624825174"	"0.0172521888612209"
"643"	"MT-2_1"	"MT-4_1"	"410"	"135"	"8"	"0.0592592592592593"	"0.0103748103748104"	"3.59481933109862e-09"	"0.00986107352384243"	"0.0108885472257783"
"644"	"MT-2_1"	"MT-4_2"	"410"	"128"	"8"	"0.0625"	"0.0116211913086913"	"4.4325421777458e-08"	"0.0110445668344242"	"0.0121978157829584"
"645"	"MT-2_2"	"MT-2_1"	"410"	"183"	"12"	"0.0655737704918033"	"0.0168465414367054"	"1.20280233995018e-07"	"0.0162755611167104"	"0.0174175217567004"
"646"	"MT-2_2"	"MT-2_2"	"410"	"101"	"101"	"1"	"0.0886044648420886"	"0"	"0.0868900061337062"	"0.090318923550471"
"647"	"MT-2_2"	"MT-4_1"	"410"	"135"	"15"	"0.111111111111111"	"0.011980611980612"	"0"	"0.0113990225415707"	"0.0125622014196533"
"648"	"MT-2_2"	"MT-4_2"	"410"	"129"	"14"	"0.108527131782946"	"0.0146365262644332"	"0"	"0.0140067900314095"	"0.015266262497457"
"649"	"MT-4_1"	"MT-2_1"	"410"	"135"	"8"	"0.0592592592592593"	"0.00998260998260998"	"2.56669951959054e-09"	"0.0094695602921362"	"0.0104956596730838"
"650"	"MT-4_1"	"MT-2_2"	"410"	"135"	"15"	"0.111111111111111"	"0.0115736115736116"	"0"	"0.0110222240812038"	"0.0121249990660194"
"651"	"MT-4_1"	"MT-4_1"	"410"	"49"	"49"	"1"	"0.0590022222675284"	"0"	"0.0570253505614842"	"0.0609790939735725"
"652"	"MT-4_1"	"MT-4_2"	"410"	"76"	"15"	"0.197368421052632"	"0.0106735369893265"	"0"	"0.00994208424235388"	"0.011404989736299"
"653"	"MT-4_2"	"MT-2_1"	"410"	"128"	"8"	"0.0625"	"0.0112231518481518"	"3.11528189911314e-08"	"0.0106485408231397"	"0.011797762873164"
"654"	"MT-4_2"	"MT-2_2"	"410"	"129"	"14"	"0.108527131782946"	"0.0145668285203169"	"0"	"0.0139332668509757"	"0.0152003901896581"
"655"	"MT-4_2"	"MT-4_1"	"410"	"76"	"15"	"0.197368421052632"	"0.0113833534886166"	"0"	"0.0106368144983276"	"0.0121298924789057"
"656"	"MT-4_2"	"MT-4_2"	"410"	"42"	"42"	"1"	"0.0559440559440559"	"0"	"0.0536987983758678"	"0.0581893135122441"
"657"	"MT-2_1"	"MT-2_1"	"420"	"93"	"93"	"1"	"0.0865263768489575"	"0"	"0.0848470088987617"	"0.0882057447991533"
"658"	"MT-2_1"	"MT-2_2"	"420"	"185"	"11"	"0.0594594594594595"	"0.0161730161730162"	"2.80274441188944e-06"	"0.015599929063017"	"0.0167461032830153"
"659"	"MT-2_1"	"MT-4_1"	"420"	"142"	"7"	"0.0492957746478873"	"0.011347807122455"	"2.04155012866192e-05"	"0.0107953410518344"	"0.0119002731930756"
"660"	"MT-2_1"	"MT-4_2"	"420"	"127"	"10"	"0.078740157480315"	"0.0107136957530658"	"3.44169137633799e-14"	"0.010157117837491"	"0.0112702736686407"
"661"	"MT-2_2"	"MT-2_1"	"420"	"185"	"11"	"0.0594594594594595"	"0.0166050166050166"	"1.81359443174323e-06"	"0.0160481552733629"	"0.0171618779366703"
"662"	"MT-2_2"	"MT-2_2"	"420"	"103"	"103"	"1"	"0.0895124293182546"	"0"	"0.0877539614731009"	"0.0912708971634082"
"663"	"MT-2_2"	"MT-4_1"	"420"	"143"	"16"	"0.111888111888112"	"0.0137275312100487"	"0"	"0.0131370137010501"	"0.0143180487190473"
"664"	"MT-2_2"	"MT-4_2"	"420"	"133"	"14"	"0.105263157894737"	"0.0129644791298927"	"0"	"0.0123764615752017"	"0.0135524966845837"
"665"	"MT-4_1"	"MT-2_1"	"420"	"142"	"7"	"0.0492957746478873"	"0.0116503215094764"	"1.3997373136343e-05"	"0.0111128078735508"	"0.0121878351454021"
"666"	"MT-4_1"	"MT-2_2"	"420"	"143"	"16"	"0.111888111888112"	"0.0141676505312869"	"0"	"0.013573371138216"	"0.0147619299243578"
"667"	"MT-4_1"	"MT-4_1"	"420"	"56"	"56"	"1"	"0.0647388325959754"	"0"	"0.0627499863003548"	"0.0667276788915961"
"668"	"MT-4_1"	"MT-4_2"	"420"	"82"	"18"	"0.219512195121951"	"0.0119027314149265"	"0"	"0.0111587677593142"	"0.0126466950705389"
"669"	"MT-4_2"	"MT-2_1"	"420"	"127"	"10"	"0.078740157480315"	"0.0108238218474439"	"2.37587727269783e-14"	"0.0102716092758015"	"0.0113760344190863"
"670"	"MT-4_2"	"MT-2_2"	"420"	"133"	"14"	"0.105263157894737"	"0.0136254722720888"	"0"	"0.0130137463899121"	"0.0142371981542656"
"671"	"MT-4_2"	"MT-4_1"	"420"	"82"	"18"	"0.219512195121951"	"0.01269462245072"	"0"	"0.0119623254400763"	"0.0134269194613637"
"672"	"MT-4_2"	"MT-4_2"	"420"	"44"	"44"	"1"	"0.0562619198982835"	"0"	"0.0540819365225931"	"0.058441903273974"
"673"	"MT-2_1"	"MT-2_1"	"430"	"94"	"94"	"1"	"0.0850107339469042"	"0"	"0.0833372050913854"	"0.086684262802423"
"674"	"MT-2_1"	"MT-2_2"	"430"	"191"	"11"	"0.0575916230366492"	"0.0175845097311066"	"7.54463167940145e-06"	"0.0170303463728522"	"0.018138673089361"
"675"	"MT-2_1"	"MT-4_1"	"430"	"141"	"9"	"0.0638297872340425"	"0.0119950971014801"	"2.19003837287346e-08"	"0.0114206125865919"	"0.0125695816163683"
"676"	"MT-2_1"	"MT-4_2"	"430"	"129"	"11"	"0.0852713178294574"	"0.0118021513370351"	"8.88178419700125e-16"	"0.011235344933757"	"0.0123689577403132"
"677"	"MT-2_2"	"MT-2_1"	"430"	"191"	"11"	"0.0575916230366492"	"0.0178983320344577"	"2.09626136671304e-05"	"0.0173196532941082"	"0.0184770107748071"
"678"	"MT-2_2"	"MT-2_2"	"430"	"108"	"108"	"1"	"0.0936563436563437"	"0"	"0.0919309991386785"	"0.0953816881740088"
