"Var1"	"Var2"	"passage"	"total_unique"	"shared"	"pct_shared"	"expected_pct_shared"	"p.val"	"CI_lower"	"CI_upper"
"713"	"MT-4_1"	"MT-2_1"	450	48	2	0.0416666666666667	0.00940725940725941	0.0168668774620138	0.00856994461054665	0.0102445742039722
"714"	"MT-4_1"	"MT-2_2"	450	59	3	0.0508474576271186	0.010006942210332	0.00111110942969006	0.00923010800624356	0.0107837764144205
"715"	"MT-4_1"	"MT-4_1"	450	16	16	1	0.0398976023976024	0	0.0367792992003975	0.0430159055948073
"716"	"MT-4_1"	"MT-4_2"	450	24	1	0.0416666666666667	0.00611888111888112	0.0273041670013847	0.00511994120570184	0.0071178210320604
"717"	"MT-4_2"	"MT-2_1"	450	42	1	0.0238095238095238	0.00977593834736692	0.346651473675808	0.00885105287942205	0.0107008238153118
"718"	"MT-4_2"	"MT-2_2"	450	53	2	0.0377358490566038	0.0108759165362939	0.0458759439873599	0.0100414951015461	0.0117103379710417
"719"	"MT-4_2"	"MT-4_1"	450	24	1	0.0416666666666667	0.00628538128538129	0.022371373089332	0.00532457903724965	0.00724618353351292
"720"	"MT-4_2"	"MT-4_2"	450	9	9	1	0.0270840270840271	0	0.0238185594465413	0.0303494947215128
"721"	"MT-2_1"	"MT-2_1"	460	38	38	1	0.0806824754193175	0	0.0780056430860116	0.0833593077526234
"722"	"MT-2_1"	"MT-2_2"	460	82	3	0.0365853658536585	0.0205404351745815	0.28049333086737	0.0196183135992371	0.0214625567499259
"723"	"MT-2_1"	"MT-4_1"	460	52	3	0.0576923076923077	0.00841466226081611	6.86824177009715e-05	0.00764688346819237	0.00918244105343984
"724"	"MT-2_1"	"MT-4_2"	460	46	1	0.0217391304347826	0.00853494331755201	0.315849742175885	0.00771844033970558	0.00935144629539844
"725"	"MT-2_2"	"MT-2_1"	460	82	3	0.0365853658536585	0.0202845934553252	0.255795487936568	0.019394901382276	0.0211742855283743
"726"	"MT-2_2"	"MT-2_2"	460	47	47	1	0.0938848385656896	0	0.0913648225347801	0.0964048545965992
"727"	"MT-2_2"	"MT-4_1"	460	61	3	0.0491803278688525	0.010071895317797	0.00181686302749529	0.00929410623931827	0.0108496843962756
"728"	"MT-2_2"	"MT-4_2"	460	54	2	0.037037037037037	0.0124690124690125	0.0789267218334326	0.0116017143291114	0.0133363106089136
"729"	"MT-4_1"	"MT-2_1"	460	52	3	0.0576923076923077	0.00935602858679782	0.00019143205176797	0.00855229135551865	0.010159765818077
"730"	"MT-4_1"	"MT-2_2"	460	61	3	0.0491803278688525	0.0119388807913398	0.00458206323548782	0.0111241294163807	0.0127536321662989
"731"	"MT-4_1"	"MT-4_1"	460	17	17	1	0.0376682141388024	0	0.0348221223602634	0.0405143059173414
"732"	"MT-4_1"	"MT-4_2"	460	25	1	0.04	0.00683316683316683	0.0479683550465835	0.00579297873605126	0.0078733549302824
"733"	"MT-4_2"	"MT-2_1"	460	46	1	0.0217391304347826	0.00890413933892195	0.352988305694543	0.00804704944325081	0.00976122923459309
"734"	"MT-4_2"	"MT-2_2"	460	54	2	0.037037037037037	0.0121360121360121	0.0810632220329444	0.0112507114446961	0.0130213128273282
"735"	"MT-4_2"	"MT-4_1"	460	25	1	0.04	0.00595404595404595	0.0253121049424962	0.00500991324286231	0.0068981786652296
"736"	"MT-4_2"	"MT-4_2"	460	9	9	1	0.0297480297480297	0	0.0263282302644621	0.0331678292315974
"737"	"MT-2_1"	"MT-2_1"	470	37	37	1	0.0779220779220779	0	0.0753093266310169	0.080534829213139
"738"	"MT-2_1"	"MT-2_2"	470	83	3	0.036144578313253	0.0201124177027791	0.269058712094202	0.019212722737511	0.0210121126680473
"739"	"MT-2_1"	"MT-4_1"	470	51	3	0.0588235294117647	0.00999000999000999	0.000476341258760282	0.00912307404886192	0.0108569459311581
"740"	"MT-2_1"	"MT-4_2"	470	45	1	0.0222222222222222	0.00885780885780886	0.317496265862179	0.0080285815118159	0.00968703620380182
"741"	"MT-2_2"	"MT-2_1"	470	83	3	0.036144578313253	0.0205096108710567	0.290508878608896	0.0195921731983624	0.0214270485437509
"742"	"MT-2_2"	"MT-2_2"	470	49	49	1	0.098228302309935	0	0.0957049466440183	0.100751657975852
"743"	"MT-2_2"	"MT-4_1"	470	63	3	0.0476190476190476	0.0111792968935826	0.00448212867659992	0.0103840586680183	0.0119745351191469
"744"	"MT-2_2"	"MT-4_2"	470	56	2	0.0357142857142857	0.0116490652204938	0.0719802199052582	0.0108194876688695	0.0124786427721181
"745"	"MT-4_1"	"MT-2_1"	470	51	3	0.0588235294117647	0.00899100899100899	0.000192345904054481	0.00816212553009477	0.00981989245192321
"746"	"MT-4_1"	"MT-2_2"	470	63	3	0.0476190476190476	0.01146472575044	0.00548803521195151	0.0106571983567869	0.0122722531440932
"747"	"MT-4_1"	"MT-4_1"	470	17	17	1	0.0374331550802139	0	0.0343553780162948	0.040510932144133
"748"	"MT-4_1"	"MT-4_2"	470	25	1	0.04	0.00683316683316683	0.0368515324369449	0.00584767215613532	0.00781866151019834
"749"	"MT-4_2"	"MT-2_1"	470	45	1	0.0222222222222222	0.0093018093018093	0.375050442980926	0.00839840135144179	0.0102052172521768
"750"	"MT-4_2"	"MT-2_2"	470	56	2	0.0357142857142857	0.011988011988012	0.0901811639823702	0.0111195323776738	0.0128564915983502
"751"	"MT-4_2"	"MT-4_1"	470	25	1	0.04	0.00775224775224775	0.059070812999054	0.00669267367269761	0.0088118218317979
"752"	"MT-4_2"	"MT-4_2"	470	9	9	1	0.0326340326340326	0	0.0290554174623996	0.0362126478056657
"753"	"MT-2_1"	"MT-2_1"	480	37	37	1	0.0761670761670762	0	0.073505530743545	0.0788286215906073
"754"	"MT-2_1"	"MT-2_2"	480	82	3	0.0365853658536585	0.0206744475037158	0.282876276822093	0.0197554880824175	0.0215934069250141
"755"	"MT-2_1"	"MT-4_1"	480	51	3	0.0588235294117647	0.00936318583377407	0.000163412607727453	0.00854941550710322	0.0101769561604449
"756"	"MT-2_1"	"MT-4_2"	480	46	1	0.0217391304347826	0.00953394431655301	0.387708351261613	0.00865755332324037	0.0104103353098657
"757"	"MT-2_2"	"MT-2_1"	480	82	3	0.0365853658536585	0.0205769839916181	0.289071212873589	0.0196404307032994	0.0215135372799369
"758"	"MT-2_2"	"MT-2_2"	480	48	48	1	0.0980894105894106	0	0.0955061207488645	0.100672700429957
"759"	"MT-2_2"	"MT-4_1"	480	62	3	0.0483870967741935	0.0107956559569463	0.0026557554270239	0.0100197651048785	0.011571546809014
"760"	"MT-2_2"	"MT-4_2"	480	56	2	0.0357142857142857	0.0121307264164407	0.0908614899782283	0.0112656470522164	0.012995805780665
"761"	"MT-4_1"	"MT-2_1"	480	51	3	0.0588235294117647	0.00928483281424458	0.000120102142437517	0.00848591589323864	0.0100837497352505
"762"	"MT-4_1"	"MT-2_2"	480	62	3	0.0483870967741935	0.0112951564564468	0.00275592705864081	0.0105266908777827	0.0120636220351109
"763"	"MT-4_1"	"MT-4_1"	480	17	17	1	0.0367867426690956	0	0.0339453644991977	0.0396281208389936
"764"	"MT-4_1"	"MT-4_2"	480	25	2	0.08	0.00687312687312687	7.42726754787704e-06	0.00586095770097228	0.00788529604528146
"765"	"MT-4_2"	"MT-2_1"	480	46	1	0.0217391304347826	0.00783998610085567	0.281745895728854	0.00703910300391358	0.00864086919779775
"766"	"MT-4_2"	"MT-2_2"	480	56	2	0.0357142857142857	0.0117204224347081	0.072512719983828	0.0108917583115511	0.0125490865578652
"767"	"MT-4_2"	"MT-4_1"	480	25	2	0.08	0.00735264735264735	1.88010513884063e-05	0.00629955205793531	0.0084057426473594
"768"	"MT-4_2"	"MT-4_2"	480	10	10	1	0.0326673326673327	0	0.0292130141113912	0.0361216512232742
"769"	"MT-2_1"	"MT-2_1"	490	36	36	1	0.0723998223998224	0	0.0698311049235259	0.0749685398761189
"770"	"MT-2_1"	"MT-2_2"	490	83	3	0.036144578313253	0.0210753102319367	0.319418526077965	0.0201365796976224	0.0220140407662511
"771"	"MT-2_1"	"MT-4_1"	490	50	3	0.06	0.00927072927072927	0.000124383894449354	0.00845077899596942	0.0100906795454891
"772"	"MT-2_1"	"MT-4_2"	490	45	1	0.0222222222222222	0.00819180819180819	0.310133133216237	0.00733440327618076	0.00904921310743563
"773"	"MT-2_2"	"MT-2_1"	490	83	3	0.036144578313253	0.0198235499440319	0.245936125541892	0.0189510951686249	0.0206960047194388
"774"	"MT-2_2"	"MT-2_2"	490	50	50	1	0.099020979020979	0	0.0966039352696568	0.101438022772301
"775"	"MT-2_2"	"MT-4_1"	490	65	2	0.0307692307692308	0.0103281334050565	0.0781335842385549	0.00960843742157073	0.0110478293885422
"776"	"MT-2_2"	"MT-4_2"	490	59	1	0.0169491525423729	0.0102778577354849	0.604937830180313	0.00947799781672468	0.011077717654245
"777"	"MT-4_1"	"MT-2_1"	490	50	3	0.06	0.00937062937062937	0.000164281724900794	0.0085373323599914	0.0102039263812673
"778"	"MT-4_1"	"MT-2_2"	490	65	2	0.0307692307692308	0.0109736417428725	0.109593752352456	0.0102062810494662	0.0117410024362788
"779"	"MT-4_1"	"MT-4_1"	490	17	17	1	0.0364341540812129	0	0.0336652155882954	0.0392030925741304
"780"	"MT-4_1"	"MT-4_2"	490	26	1	0.0384615384615385	0.00749250749250749	0.0598122535301371	0.00647198020639202	0.00851303477862297
"781"	"MT-4_2"	"MT-2_1"	490	45	1	0.0222222222222222	0.00819180819180819	0.287917652999063	0.00737293530933409	0.0090106810742823
"782"	"MT-4_2"	"MT-2_2"	490	59	1	0.0169491525423729	0.00978682334614538	0.570990580575669	0.00900278028212697	0.0105708664101638
"783"	"MT-4_2"	"MT-4_1"	490	26	1	0.0384615384615385	0.00576346730192884	0.0289606527751227	0.00483488116052646	0.00669205344333122
"784"	"MT-4_2"	"MT-4_2"	490	10	10	1	0.0280719280719281	0	0.0248964776283316	0.0312473785155246
"785"	"MT-2_1"	"MT-2_1"	500	36	36	1	0.0690420690420691	0	0.0665692500022777	0.0715148880818604
"786"	"MT-2_1"	"MT-2_2"	500	85	3	0.0352941176470588	0.0198742434036552	0.288425251587772	0.018973327846571	0.0207751589607393
"787"	"MT-2_1"	"MT-4_1"	500	50	4	0.08	0.00941058941058941	1.01160939403044e-07	0.00858833263967447	0.0102328461815044
"788"	"MT-2_1"	"MT-4_2"	500	47	1	0.0212765957446809	0.00941611579909452	0.390238786766599	0.00855992039338546	0.0102723112048036
"789"	"MT-2_2"	"MT-2_1"	500	85	3	0.0352941176470588	0.0198624904507257	0.270459525107611	0.0189939597050257	0.0207310211964257
"790"	"MT-2_2"	"MT-2_2"	500	52	52	1	0.101802044109736	0	0.0993693803579713	0.104234707861502
"791"	"MT-2_2"	"MT-4_1"	500	65	5	0.0769230769230769	0.0127257358026589	1.29394644465819e-06	0.0119031758697454	0.0135482957355723
"792"	"MT-2_2"	"MT-4_2"	500	62	2	0.032258064516129	0.0134220618091586	0.184312659207066	0.012542065470942	0.0143020581473752
"793"	"MT-4_1"	"MT-2_1"	500	50	4	0.08	0.00965034965034965	1.89593629906781e-07	0.00881273784602001	0.0104879614546793
"794"	"MT-4_1"	"MT-2_2"	500	65	5	0.0769230769230769	0.0125413048489972	1.16152074181031e-06	0.0117200142746889	0.0133625954233054
"795"	"MT-4_1"	"MT-4_1"	500	18	18	1	0.0411810411810412	0	0.0383146651227899	0.0440474172392924
"796"	"MT-4_1"	"MT-4_2"	500	27	3	0.111111111111111	0.00854700854700855	7.55437135069315e-09	0.00744606138637626	0.00964795570764083
"797"	"MT-4_2"	"MT-2_1"	500	47	1	0.0212765957446809	0.00988373328798861	0.411433387490085	0.00902343506153629	0.0107440315144409
"798"	"MT-4_2"	"MT-2_2"	500	62	2	0.032258064516129	0.0130836905030453	0.169074098394392	0.0122188877108781	0.0139484932952126
"799"	"MT-4_2"	"MT-4_1"	500	27	3	0.111111111111111	0.00821400821400821	2.03559191724878e-09	0.00714943572029808	0.00927858070771835
"800"	"MT-4_2"	"MT-4_2"	500	12	12	1	0.0344655344655345	0	0.0312929226514614	0.0376381462796075
